ENSAMXP00000044818	ENSAMXG00000035441	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSCPBP00000034894	ENSCPBG00000024322	Chrysemys_picta_bellii
ENSPSIP00000004741	ENSPSIG00000004432	Pelodiscus_sinensis
ENSACAP00000010109	ENSACAG00000010260	Anolis_carolinensis
ENSPVIP00000022014	ENSPVIG00000016659	Pogona_vitticeps
ENSNSUP00000028429	ENSNSUG00000020242	Notechis_scutatus
ENSSMRP00000001993	ENSSMRG00000001726	Salvator_merianae
ENSSPUP00000022474	ENSSPUG00000017265	Sphenodon_punctatus
ENSXETP00000026312	ENSXETG00000009919	Xenopus_tropicalis
ENSLACP00000014931	ENSLACG00000013140	Latimeria_chalumnae
ENSCSEP00000033789	ENSCSEG00000021678	Cynoglossus_semilaevis
ENSPMGP00000026932	ENSPMGG00000021743	Periophthalmus_magnuspinnatus
ENSTRUP00000002232	ENSTRUG00000000940	Takifugu_rubripes
ENSTNIP00000009103	ENSTNIG00000006342	Tetraodon_nigroviridis
ENSMMOP00000027536	ENSMMOG00000020832	Mola_mola
ENSLBEP00000008362	ENSLBEG00000006449	Labrus_bergylta
ENSSLDP00000008135	ENSSLDG00000006452	Seriola_lalandi_dorsalis
ENSSDUP00000029267	ENSSDUG00000021086	Seriola_dumerili
ENSLCAP00010005378	ENSLCAG00010002705	Lates_calcarifer
ENSMAMP00000013476	ENSMAMG00000009124	Mastacembelus_armatus
ENSMALP00000025164	ENSMALG00000017506	Monopterus_albus
ENSATEP00000022502	ENSATEG00000015621	Anabas_testudineus
ENSGACP00000023349	ENSGACG00000017667	Gasterosteus_aculeatus
ENSLCRP00005064384	ENSLCRG00005023564	Larimichthys_crocea
ENSSMAP00000015071	ENSSMAG00000009225	Scophthalmus_maximus
ENSBSLP00000038533	ENSBSLG00000018670	Betta_splendens
ENSCVAP00000008847	ENSCVAG00000010705	Cyprinodon_variegatus
ENSFHEP00000028965	ENSFHEG00000013412	Fundulus_heteroclitus
ENSXMAP00000036501	ENSXMAG00000024749	Xiphophorus_maculatus
ENSXCOP00000026603	ENSXCOG00000019862	Xiphophorus_couchianus
ENSGAFP00000031188	ENSGAFG00000021031	Gambusia_affinis
ENSPLAP00000002671	ENSPLAG00000004031	Poecilia_latipinna
ENSPLAP00000005115	ENSPLAG00000006963	Poecilia_latipinna
ENSPFOP00000013900	ENSPFOG00000013707	Poecilia_formosa
ENSPMEP00000017057	ENSPMEG00000019861	Poecilia_mexicana
ENSPREP00000029536	ENSPREG00000020003	Poecilia_reticulata
ENSKMAP00000022892	ENSKMAG00000016965	Kryptolebias_marmoratus
ENSORLP00015028469	ENSORLG00015011108	Oryzias_latipes_ASM223469v1
ENSORLP00000003074	ENSORLG00000002475	Oryzias_latipes_ASM223467v1
ENSORLP00020025396	ENSORLG00020001101	Oryzias_latipes_ASM223471v1
ENSOMEP00000036258	ENSOMEG00000023782	Oryzias_melastigma
ENSGWIP00000015529	ENSGWIG00000008713	Gouania_willdenowi
ENSACLP00000005188	ENSACLG00000003474	Astatotilapia_calliptera
ENSMZEP00005032323	ENSMZEG00005024078	Maylandia_zebra
ENSHBUP00000006818	ENSHBUG00000008284	Haplochromis_burtoni
ENSPNYP00000002347	ENSPNYG00000001831	Pundamilia_nyererei
ENSNBRP00000022828	ENSNBRG00000017472	Neolamprologus_brichardi
ENSONIP00000018992	ENSONIG00000015090	Oreochromis_niloticus
ENSACIP00000019360	ENSACIG00000015076	Amphilophus_citrinellus
ENSAOCP00000024682	ENSAOCG00000011694	Amphiprion_ocellaris
ENSAPEP00000026902	ENSAPEG00000019096	Amphiprion_percula
ENSAPOP00000024508	ENSAPOG00000007005	Acanthochromis_polyacanthus
ENSSPAP00000001485	ENSSPAG00000001137	Stegastes_partitus
ENSPRNP00000048645	ENSPRNG00000023279	Parambassis_ranga
ENSHCOP00000024277	ENSHCOG00000013485	Hippocampus_comes
ENSGMOP00000003867	ENSGMOG00000003659	Gadus_morhua
ENSHHUP00000025883	ENSHHUG00000016264	Hucho_hucho
ENSHHUP00000083750	ENSHHUG00000048540	Hucho_hucho
ENSELUP00000011661	ENSELUG00000011987	Esox_lucius
ENSELUP00000007421	ENSELUG00000008205	Esox_lucius
ENSDCDP00000053082	ENSDCDG00000031853	Denticeps_clupeoides
ENSDCDP00000014919	ENSDCDG00000011334	Denticeps_clupeoides
ENSCHAP00000016659	ENSCHAG00000008779	Clupea_harengus
ENSAMXP00000035484	ENSAMXG00000040781	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSAMXP00005018623	ENSAMXG00005009693	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSPNAP00000018880	ENSPNAG00000005495	Pygocentrus_nattereri
ENSEEEP00000025001	ENSEEEG00000012037	Electrophorus_electricus
ENSIPUP00000035869	ENSIPUG00000024042	Ictalurus_punctatus
ENSDARP00000127037	ENSDARG00000077533	Danio_rerio
ENSSFOP00015020736	ENSSFOG00015013348	Scleropages_formosus
ENSPKIP00000038479	ENSPKIG00000016237	Paramormyrops_kingsleyae
ENSLOCP00000001048	ENSLOCG00000000938	Lepisosteus_oculatus
ENSECRP00000020687	ENSECRG00000013889	Erpetoichthys_calabaricus
ENSCMIP00000046465	ENSCMIG00000019114	Callorhinchus_milii
ENSCSAVP00000004594	ENSCSAVG00000002738	Ciona_savignyi
ENSCINP00000010427	ENSCING00000005058	Ciona_intestinalis
FBpp0078532	FBgn0037270	Drosophila_melanogaster
FBpp0085334	FBgn0033069	Drosophila_melanogaster
D2013.7.1	WBGene00001229	Caenorhabditis_elegans_strain_N2
ENSPMAP00000009631	ENSPMAG00000008743	Petromyzon_marinus
ENSEBUP00000008649	ENSEBUG00000005589	Eptatretus_burgeri
ENSACAP00000012174	ENSACAG00000012409	Anolis_carolinensis
ENSACAP00000016388	ENSACAG00000016647	Anolis_carolinensis
ENSPVIP00000002245	ENSPVIG00000001705	Pogona_vitticeps
ENSNSUP00000005927	ENSNSUG00000004765	Notechis_scutatus
ENSSMRP00000025636	ENSSMRG00000019826	Salvator_merianae
ENSSPUP00000021494	ENSSPUG00000016508	Sphenodon_punctatus
ENSGAGP00000009438	ENSGAGG00000007464	Gopherus_agassizii
ENSPSIP00000010297	ENSPSIG00000009280	Pelodiscus_sinensis
ENSCPBP00000002736	ENSCPBG00000002138	Chrysemys_picta_bellii
ENSCJPP00005000221	ENSCJPG00005000299	Coturnix_japonica
ENSCGRP00000003911	ENSCGRG00000002880	Cricetulus_griseus_CriGri_1.0
ENSCGRP00001025697	ENSCGRG00001023206	Cricetulus_griseus_CHOK1GS_HDv1
ENSCGRP00015006732	ENSCGRG00015005226	Cricetulus_griseus_CriGri-PICR
ENSMAUP00000016105	ENSMAUG00000015357	Mesocricetus_auratus
ENSMOCP00000020908	ENSMOCG00000018441	Microtus_ochrogaster
ENSMOCP00000018121	ENSMOCG00000016508	Microtus_ochrogaster
ENSPEMP00000000438	ENSPEMG00000000314	Peromyscus_maniculatus_bairdii
MGP_SPRETEiJ_P0074450	MGP_SPRETEiJ_G0028907	Mus_spretus_strain_SPRET/EiJ
ENSMUSP00000019638	ENSMUSG00000019494	Mus_musculus_strain_reference_(CL57BL6)
ENSMSIP00000004746	ENSMSIG00000004354	Mus_spicilegus
MGP_CAROLIEiJ_P0071637	MGP_CAROLIEiJ_G0027903	Mus_caroli_strain_CAROLI_EIJ
MGP_PahariEiJ_P0059855	MGP_PahariEiJ_G0024477	Mus_pahari_strain_PAHARI_EIJ
ENSRNOP00000001820	ENSRNOG00000001346	Rattus_norvegicus
ENSMUGP00000029074	ENSMUGG00000024066	Meriones_unguiculatus
ENSNGAP00000021277	ENSNGAG00000020494	Nannospalax_galili
ENSOCUP00000000260	ENSOCUG00000000298	Oryctolagus_cuniculus
ENSBIXP00000026505	ENSBIXG00000029900	Bos_indicus_x_Bos_taurus_UOA_Angus_1
ENSBIXP00005032856	ENSBIXG00005013426	Bos_indicus_x_Bos_taurus_UOA_Brahman_1
ENSBMUP00000031661	ENSBMUG00000023611	Bos_mutus
ENSBTAP00000003725	ENSBTAG00000002871	Bos_taurus
ENSBBBP00000006499	ENSBBBG00000000983	Bison_bison_bison
ENSOARP00000019234	ENSOARG00000017920	Ovis_aries
ENSCHIP00000011424	ENSCHIG00000013561	Capra_hircus
ENSTTRP00000011678	ENSTTRG00000012312	Tursiops_truncatus
ENSVPAP00000008483	ENSVPAG00000009116	Vicugna_pacos
ENSUMAP00000013515	ENSUMAG00000009970	Ursus_maritimus
ENSUAMP00000010938	ENSUAMG00000008950	Ursus_americanus
ENSAMEP00000011808	ENSAMEG00000011206	Ailuropoda_melanoleuca
ENSNVIP00000000102	ENSNVIG00000000137	Neovison_vison
ENSMPUP00000010800	ENSMPUG00000010887	Mustela_putorius_furo
ENSCAFP00000021831	ENSCAFG00000014814	Canis_lupus_familiaris
ENSCAFP00020017814	ENSCAFG00020014156	Canis_lupus_dingo
ENSFCAP00000003283	ENSFCAG00000003561	Felis_catus
ENSFCAP00000026104	ENSFCAG00000023720	Felis_catus
ENSPTIP00000005383	ENSPTIG00000007612	Panthera_tigris_altaica
ENSPPRP00000013577	ENSPPRG00000006726	Panthera_pardus
ENSMLUP00000012865	ENSMLUG00000014139	Myotis_lucifugus
ENSCCNP00000006692	ENSCCNG00000007079	Castor_canadensis
ENSDORP00000022351	ENSDORG00000024208	Dipodomys_ordii
ENSSTOP00000008065	ENSSTOG00000009004	Ictidomys_tridecemlineatus
ENSUPAP00010023000	ENSUPAG00010018239	Urocitellus_parryii
ENSSDAP00000023451	ENSSDAG00000021373	Spermophilus_dauricus
ENSMMMP00000014231	ENSMMMG00000012677	Marmota_marmota_marmota
ENSPCOP00000027537	ENSPCOG00000026277	Propithecus_coquereli
ENSPCOP00000004025	ENSPCOG00000011977	Propithecus_coquereli
ENSMICP00000021048	ENSMICG00000003965	Microcebus_murinus
ENSPSMP00000001180	ENSPSMG00000000865	Prolemur_simus
ENSPVAP00000004908	ENSPVAG00000005186	Pteropus_vampyrus
ENSSSCP00000041142	ENSSSCG00000034893	Sus_scrofa_strain_reference
ENSDNOP00000003397	ENSDNOG00000004397	Dasypus_novemcinctus
ENSOGAP00000015082	ENSOGAG00000016843	Otolemur_garnettii
ENSTBEP00000012089	ENSTBEG00000013945	Tupaia_belangeri
ENSCLAP00000003635	ENSCLAG00000002592	Chinchilla_lanigera
ENSODEP00000023009	ENSODEG00000016873	Octodon_degus
ENSCPOP00000015531	ENSCPOG00000022041	Cavia_porcellus
ENSHGLP00100024969	ENSHGLG00100018327	Heterocephalus_glaber_HetGla_1.0
ENSHGLP00000014239	ENSHGLG00000010175	Heterocephalus_glaber_HetGla_female_1.0
ENSFDAP00000007321	ENSFDAG00000015867	Fukomys_damarensis
ENSPCAP00000005259	ENSPCAG00000005643	Procavia_capensis
ENSPCAP00000009504	ENSPCAG00000010208	Procavia_capensis
ENSLAFP00000014458	ENSLAFG00000017244	Loxodonta_africana
ENSPPAP00000039812	ENSPPAG00000042580	Pan_paniscus
ENSPTRP00000033321	ENSPTRG00000019471	Pan_troglodytes
ENSP00000304102	ENSG00000168090	Homo_sapiens
ENSGGOP00000002691	ENSGGOG00000002729	Gorilla_gorilla
ENSPPYP00000019496	ENSPPYG00000017397	Pongo_abelii
ENSNLEP00000013856	ENSNLEG00000011368	Nomascus_leucogenys
ENSMNEP00000022632	ENSMNEG00000034971	Macaca_nemestrina
ENSMFAP00000029110	ENSMFAG00000041812	Macaca_fascicularis
ENSTGEP00000014239	ENSTGEG00000011560	Theropithecus_gelada
ENSPANP00000005995	ENSPANG00000024389	Papio_anubis
ENSMLEP00000039133	ENSMLEG00000043589	Mandrillus_leucophaeus
ENSCATP00000029527	ENSCATG00000037996	Cercocebus_atys
ENSCSAP00000013856	ENSCSAG00000017840	Chlorocebus_sabaeus
ENSRROP00000024140	ENSRROG00000035880	Rhinopithecus_roxellana
ENSRBIP00000002731	ENSRBIG00000013032	Rhinopithecus_bieti
ENSRROP00000001574	ENSRROG00000006356	Rhinopithecus_roxellana
ENSCANP00000025641	ENSCANG00000036256	Colobus_angolensis_palliatus
ENSPTEP00000025749	ENSPTEG00000025982	Piliocolobus_tephrosceles
ENSMFAP00000006126	ENSMFAG00000041059	Macaca_fascicularis
ENSMLEP00000030372	ENSMLEG00000039386	Mandrillus_leucophaeus
ENSPANP00000046589	ENSPANG00000033201	Papio_anubis
ENSSBOP00000008757	ENSSBOG00000021270	Saimiri_boliviensis_boliviensis
ENSCCAP00000002890	ENSCCAG00000016311	Cebus_capucinus_imitator
ENSCJAP00000028817	ENSCJAG00000015606	Callithrix_jacchus
ENSANAP00000025330	ENSANAG00000030358	Aotus_nancymaae
ENSTSYP00000018646	ENSTSYG00000035169	Carlito_syrichta
ENSOPRP00000015777	ENSOPRG00000017287	Ochotona_princeps
ENSCAPP00000015577	ENSCAPG00000015671	Cavia_aperea
ENSMMUP00000017657	ENSMMUG00000013440	Macaca_mulatta
ENSETEP00000005414	ENSETEG00000006665	Echinops_telfairi
ENSECAP00000007091	ENSECAG00000008997	Equus_caballus
ENSVVUP00000032119	ENSVVUG00000023316	Vulpes_vulpes
ENSEASP00005027895	ENSEASG00005018961	Equus_asinus_asinus
ENSCHOP00000003644	ENSCHOG00000004117	Choloepus_hoffmanni
ENSOPRP00000003053	ENSOPRG00000003324	Ochotona_princeps
ENSVURP00010026088	ENSVURG00010019994	Vombatus_ursinus
ENSPCIP00000015756	ENSPCIG00000012239	Phascolarctos_cinereus
ENSMEUP00000010017	ENSMEUG00000010978	Notamacropus_eugenii
ENSSHAP00000013670	ENSSHAG00000011684	Sarcophilus_harrisii
ENSMODP00000005142	ENSMODG00000004170	Monodelphis_domestica
ENSMODP00000033027	ENSMODG00000024097	Monodelphis_domestica
ENSLSDP00000002145	ENSLSDG00000001703	Lonchura_striata_domestica
ENSCCEP00000020795	ENSCCEG00000018895	Cyanistes_caeruleus
ENSXETP00000050248	ENSXETG00000017037	Xenopus_tropicalis
ENSLACP00000006729	ENSLACG00000005968	Latimeria_chalumnae
ENSAMXP00000040275	ENSAMXG00000032673	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSPNAP00000027055	ENSPNAG00000002267	Pygocentrus_nattereri
ENSIPUP00000000545	ENSIPUG00000000413	Ictalurus_punctatus
ENSEEEP00000042240	ENSEEEG00000019949	Electrophorus_electricus
ENSCHAP00000016582	ENSCHAG00000008707	Clupea_harengus
ENSHHUP00000040055	ENSHHUG00000024739	Hucho_hucho
ENSHHUP00000089403	ENSHHUG00000051616	Hucho_hucho
ENSELUP00000000019	ENSELUG00000001644	Esox_lucius
ENSHHUP00000006349	ENSHHUG00000003906	Hucho_hucho
ENSPFOP00000002408	ENSPFOG00000002531	Poecilia_formosa
ENSPMEP00000003078	ENSPMEG00000004171	Poecilia_mexicana
ENSPFOP00000002475	ENSPFOG00000002582	Poecilia_formosa
ENSPMEP00000019316	ENSPMEG00000022340	Poecilia_mexicana
ENSPLAP00000004396	ENSPLAG00000006100	Poecilia_latipinna
ENSPREP00000020740	ENSPREG00000014024	Poecilia_reticulata
ENSXMAP00000025786	ENSXMAG00000021939	Xiphophorus_maculatus
ENSXCOP00000001022	ENSXCOG00000000847	Xiphophorus_couchianus
ENSGAFP00000004372	ENSGAFG00000002951	Gambusia_affinis
ENSFHEP00000029997	ENSFHEG00000015058	Fundulus_heteroclitus
ENSORLP00000000681	ENSORLG00000000554	Oryzias_latipes_ASM223467v1
ENSORLP00015013916	ENSORLG00015014835	Oryzias_latipes_ASM223469v1
ENSOMEP00000029118	ENSOMEG00000012556	Oryzias_melastigma
ENSPRNP00000008277	ENSPRNG00000004932	Parambassis_ranga
ENSGWIP00000043561	ENSGWIG00000021666	Gouania_willdenowi
ENSCGOP00000023718	ENSCGOG00000011047	Cottoperca_gobio
ENSGACP00000021647	ENSGACG00000016388	Gasterosteus_aculeatus
ENSMAMP00000028098	ENSMAMG00000018884	Mastacembelus_armatus
ENSMALP00000026661	ENSMALG00000018496	Monopterus_albus
ENSATEP00000002728	ENSATEG00000001917	Anabas_testudineus
ENSHBUP00000025144	ENSHBUG00000007000	Haplochromis_burtoni
ENSPNYP00000010085	ENSPNYG00000007653	Pundamilia_nyererei
ENSMZEP00005012345	ENSMZEG00005009278	Maylandia_zebra
ENSACLP00000005690	ENSACLG00000003834	Astatotilapia_calliptera
ENSNBRP00000032112	ENSNBRG00000024388	Neolamprologus_brichardi
ENSONIP00000002959	ENSONIG00000002367	Oreochromis_niloticus
ENSACIP00000004627	ENSACIG00000003630	Amphilophus_citrinellus
ENSKMAP00000025749	ENSKMAG00000019077	Kryptolebias_marmoratus
ENSAPEP00000011282	ENSAPEG00000008060	Amphiprion_percula
ENSAPEP00000005197	ENSAPEG00000003738	Amphiprion_percula
ENSAOCP00000005361	ENSAOCG00000008835	Amphiprion_ocellaris
ENSAPOP00000007878	ENSAPOG00000009944	Acanthochromis_polyacanthus
ENSSPAP00000003774	ENSSPAG00000002910	Stegastes_partitus
ENSSDUP00000004593	ENSSDUG00000003419	Seriola_dumerili
ENSSLDP00000031632	ENSSLDG00000024291	Seriola_lalandi_dorsalis
ENSSMAP00000018088	ENSSMAG00000011068	Scophthalmus_maximus
ENSLCAP00010048419	ENSLCAG00010022501	Lates_calcarifer
ENSLCRP00005000920	ENSLCRG00005000478	Larimichthys_crocea
ENSMMOP00000005125	ENSMMOG00000004081	Mola_mola
ENSTNIP00000018803	ENSTNIG00000015728	Tetraodon_nigroviridis
ENSTRUP00000037066	ENSTRUG00000014492	Takifugu_rubripes
ENSCSEP00000004962	ENSCSEG00000003213	Cynoglossus_semilaevis
ENSBSLP00000021463	ENSBSLG00000011037	Betta_splendens
ENSPMGP00000024948	ENSPMGG00000020165	Periophthalmus_magnuspinnatus
ENSHCOP00000005594	ENSHCOG00000000865	Hippocampus_comes
ENSGMOP00000020142	ENSGMOG00000018754	Gadus_morhua
ENSSFOP00015012719	ENSSFOG00015008207	Scleropages_formosus
ENSPKIP00000001199	ENSPKIG00000019588	Paramormyrops_kingsleyae
ENSDCDP00000051121	ENSDCDG00000031129	Denticeps_clupeoides
ENSLOCP00000016092	ENSLOCG00000013063	Lepisosteus_oculatus
ENSECRP00000013889	ENSECRG00000009236	Erpetoichthys_calabaricus
ENSCMIP00000010887	ENSCMIG00000005725	Callorhinchus_milii
Y67H2A.6b.1	WBGene00000818	Caenorhabditis_elegans_strain_N2
ENSCSAVP00000014320	ENSCSAVG00000008382	Ciona_savignyi
ENSCINP00000001153	ENSCING00000000624	Ciona_intestinalis
FBpp0083658	FBgn0028837	Drosophila_melanogaster
YOR261C_mRNA	YOR261C	Saccharomyces_cerevisiae_strain_S288C
