>0
ENSDCDT00000032969: ['5event', 6, 0]
ENSEEET00000035697: ['5event', 53, 0]
ENSEEET00000035699: ['5event', 53, 0]
ENSEEET00000035701: ['5event', 53, 0]
ENSEEET00000039594: ['5event', 53, 0]
ENSPNAT00000017823: ['5event', 53, 0]
ENSPNAT00000021137: ['5event', 53, 0]
ENSPNAT00000021151: ['exon skipping', 0, 0]
ENSPNAT00000021178: ['5event', 53, 0]
ENSPNAT00000021180: ['exon skipping', 0, 0]
ENSPNAT00000021184: ['exon skipping', 0, 0]
ENSAMXT00000037541: ['exon skipping', 0, 0]
ENSAMXT00000040275: ['exon skipping', 0, 0]
ENSAMXT00000034564: ['exon skipping', 0, 0]
ENSDART00000171258: ['5event', 53, 0]
ENSDART00000173691: ['exon skipping', 0, 0]
ENSDART00000125584: ['5event', 53, 0]
ENSDART00000173774: ['5event', 53, 0]
ENSELUT00000010918: ['5event', 53, 0]
ENSELUT00000010929: ['5event', 53, 0]
ENSELUT00000011706: ['5event', 53, 0]
ENSELUT00000011717: ['5event', 53, 0]
ENSHHUT00000011460: ['5event', 53, 0]
ENSHHUT00000011464: ['5event', 53, 0]
ENSHHUT00000011477: ['5event', 53, 0]
ENSHHUT00000047888: ['5event', 53, 0]
ENSHHUT00000047873: ['5event', 53, 0]
ENSHHUT00000069767: ['5event', 53, 0]
ENSELUT00000003600: ['5event', 53, 0]
ENSAOCT00000019271: ['5event', 53, 0]
ENSAPET00000015333: ['5event', 53, 0]
ENSAPET00000015340: ['5event', 53, 0]
ENSAPOT00000005761: ['5event', 53, 0]
ENSSPAT00000005384: ['5event', 53, 0]
ENSPRNT00000029944: ['5event', 53, 0]
ENSPNYT00000006488: ['5event', 53, 0]
ENSHBUT00000016653: ['5event', 53, 0]
ENSMZET00005012480: ['5event', 53, 0]
ENSACLT00000009365: ['5event', 53, 0]
ENSNBRT00000023335: ['5event', 53, 0]
ENSONIT00000019793: ['5event', 53, 0]
ENSACIT00000021987: ['exon skipping', 0, 0]
ENSPFOT00000014182: ['5event', 53, 0]
ENSPMET00000009459: ['5event', 53, 0]
ENSPLAT00000022591: ['5event', 53, 0]
ENSPRET00000006355: ['5event', 53, 0]
ENSGAFT00000028805: ['5event', 53, 0]
ENSXMAT00000040015: ['5event', 53, 0]
ENSKMAT00000007690: ['5event', 53, 0]
ENSOMET00000009694: ['exon skipping', 0, 0]
ENSGWIT00000006549: ['exon skipping', 0, 0]
ENSGWIT00000006550: ['exon skipping', 0, 0]
ENSGWIT00000006552: ['exon skipping', 0, 0]
ENSSDUT00000005047: ['5event', 53, 0]
>10
ENSDCDT00000032969: ['exon skipping', 0, 0]
ENSCHAT00000001037: ['exon skipping', 0, 0]
ENSIPUT00000029421: ['exon skipping', 0, 0]
ENSIPUT00000029433: ['3event', 160, 0]
ENSIPUT00000029448: ['3event', 160, 0]
ENSEEET00000035697: ['3event', 151, 0]
ENSEEET00000035699: ['3event', 151, 0]
ENSEEET00000035701: ['3event', 151, 0]
ENSEEET00000039594: ['3event', 148, 0]
ENSPNAT00000017823: ['3event', 163, 0]
ENSPNAT00000021137: ['3event', 163, 0]
ENSPNAT00000021151: ['exon skipping', 0, 0]
ENSPNAT00000021178: ['exon skipping', 0, 0]
ENSPNAT00000021180: ['exon skipping', 0, 0]
ENSPNAT00000021184: ['exon skipping', 0, 0]
ENSAMXT00000037541: ['exon skipping', 0, 0]
ENSAMXT00000040275: ['exon skipping', 0, 0]
ENSAMXT00000034564: ['exon skipping', 0, 0]
ENSDART00000171258: ['exon skipping', 0, 0]
ENSDART00000173691: ['exon skipping', 0, 0]
ENSDART00000125584: ['exon skipping', 0, 0]
ENSDART00000173774: ['exon skipping', 0, 0]
ENSELUT00000010918: ['3event', 154, 0]
ENSELUT00000010929: ['3event', 154, 0]
ENSELUT00000011706: ['3event', 154, 0]
ENSELUT00000011717: ['3event', 154, 0]
ENSHHUT00000011460: ['3event', 157, 0]
ENSHHUT00000011464: ['3event', 157, 0]
ENSHHUT00000011477: ['3event', 157, 0]
ENSHHUT00000047888: [['internal gap >= 30', 153, 85], 236, 0]
ENSHHUT00000047873: ['3event', 163, 0]
ENSHHUT00000069767: ['exon skipping', 0, 0]
ENSELUT00000003600: ['exon skipping', 0, 0]
ENSAOCT00000019271: ['3event', 160, 0]
ENSAPET00000015333: ['3event', 160, 0]
ENSAPET00000015340: ['3event', 160, 0]
ENSAPOT00000005761: ['3event', 163, 0]
ENSSPAT00000005384: ['3event', 154, 0]
ENSPRNT00000029944: ['3event', 160, 0]
ENSPNYT00000006488: ['3event', 145, 0]
ENSHBUT00000016653: ['3event', 145, 0]
ENSMZET00005012480: ['3event', 145, 0]
ENSACLT00000009365: ['3event', 145, 0]
ENSNBRT00000023335: ['3event', 145, 0]
ENSONIT00000019793: ['3event', 151, 0]
ENSACIT00000021987: ['3event', '5event', 127, 2]
ENSPFOT00000014182: ['3event', 172, 0]
ENSPMET00000009459: ['3event', 172, 0]
ENSPLAT00000022591: ['3event', 172, 0]
ENSPRET00000006355: ['3event', 172, 0]
ENSGAFT00000028805: ['3event', 172, 0]
ENSXMAT00000040015: ['3event', 172, 0]
ENSKMAT00000007690: ['3event', 169, 0]
ENSOMET00000009694: ['3event', '5event', 137, 1]
ENSGWIT00000006549: ['exon skipping', 0, 0]
ENSGWIT00000006550: ['exon skipping', 0, 0]
ENSGWIT00000006552: ['3event', '5event', 150, 0]
ENSSDUT00000005047: ['3event', 160, 0]
>11
ENSDCDT00000032969: ['exon skipping', 0, 0]
ENSCHAT00000001037: ['exon skipping', 0, 0]
ENSIPUT00000029421: ['exon skipping', 0, 0]
ENSIPUT00000029433: ['exon skipping', 0, 0]
ENSIPUT00000029448: ['exon skipping', 0, 0]
ENSEEET00000035697: ['exon skipping', 0, 0]
ENSEEET00000035699: ['exon skipping', 0, 0]
ENSEEET00000035701: ['exon skipping', 0, 0]
ENSEEET00000039594: ['exon skipping', 0, 0]
ENSPNAT00000017823: ['exon skipping', 0, 0]
ENSPNAT00000021137: ['exon skipping', 0, 0]
ENSPNAT00000021151: ['exon skipping', 0, 0]
ENSPNAT00000021178: ['exon skipping', 0, 0]
ENSPNAT00000021180: ['5event', 6, 0]
ENSPNAT00000021184: ['exon skipping', 0, 0]
ENSAMXT00000037541: ['exon skipping', 0, 0]
ENSAMXT00000040275: ['exon skipping', 0, 0]
ENSAMXT00000034564: ['exon skipping', 0, 0]
ENSDART00000171258: ['exon skipping', 0, 0]
ENSDART00000173691: ['exon skipping', 0, 0]
ENSDART00000125584: ['exon skipping', 0, 0]
ENSDART00000173774: ['exon skipping', 0, 0]
ENSELUT00000010918: ['exon skipping', 0, 0]
ENSELUT00000010929: ['exon skipping', 0, 0]
ENSELUT00000011706: ['exon skipping', 0, 0]
ENSELUT00000011717: ['exon skipping', 0, 0]
ENSHHUT00000011460: ['exon skipping', 0, 0]
ENSHHUT00000011464: ['exon skipping', 0, 0]
ENSHHUT00000011477: ['exon skipping', 0, 0]
ENSHHUT00000047888: ['exon skipping', 0, 0]
ENSHHUT00000047873: ['exon skipping', 0, 0]
ENSHHUT00000069767: ['exon skipping', 0, 0]
ENSELUT00000003600: ['exon skipping', 0, 0]
ENSAOCT00000019271: ['exon skipping', 0, 0]
ENSAPET00000015333: ['exon skipping', 0, 0]
ENSAPET00000015340: ['exon skipping', 0, 0]
ENSAPOT00000005761: ['exon skipping', 0, 0]
ENSSPAT00000005384: ['exon skipping', 0, 0]
ENSPRNT00000029944: ['exon skipping', 0, 0]
ENSPNYT00000006488: ['exon skipping', 0, 0]
ENSHBUT00000016653: ['exon skipping', 0, 0]
ENSMZET00005012480: ['exon skipping', 0, 0]
ENSACLT00000009365: ['exon skipping', 0, 0]
ENSNBRT00000023335: ['exon skipping', 0, 0]
ENSONIT00000019793: ['exon skipping', 0, 0]
ENSACIT00000021987: ['exon skipping', 0, 0]
ENSPFOT00000014182: ['exon skipping', 0, 0]
ENSPMET00000009459: ['exon skipping', 0, 0]
ENSPLAT00000022591: ['exon skipping', 0, 0]
ENSPRET00000006355: ['exon skipping', 0, 0]
ENSGAFT00000028805: ['exon skipping', 0, 0]
ENSXMAT00000040015: ['exon skipping', 0, 0]
ENSKMAT00000007690: ['exon skipping', 0, 0]
ENSOMET00000009694: ['exon skipping', 0, 0]
ENSGWIT00000006549: ['exon skipping', 0, 0]
ENSGWIT00000006550: ['exon skipping', 0, 0]
ENSGWIT00000006552: ['exon skipping', 0, 0]
ENSSDUT00000005047: ['exon skipping', 0, 0]
>12
ENSDCDT00000032969: ['exon skipping', 0, 0]
ENSCHAT00000001037: ['exon skipping', 0, 0]
ENSIPUT00000029421: ['exon skipping', 0, 0]
ENSIPUT00000029433: ['exon skipping', 0, 0]
ENSIPUT00000029448: ['exon skipping', 0, 0]
ENSEEET00000035697: ['exon skipping', 0, 0]
ENSEEET00000035699: ['exon skipping', 0, 0]
ENSEEET00000035701: ['exon skipping', 0, 0]
ENSEEET00000039594: ['exon skipping', 0, 0]
ENSPNAT00000017823: ['exon skipping', 0, 0]
ENSPNAT00000021137: ['exon skipping', 0, 0]
ENSPNAT00000021151: ['exon skipping', 0, 0]
ENSPNAT00000021178: ['exon skipping', 0, 0]
ENSPNAT00000021180: ['no event', 157, 1]
ENSPNAT00000021184: ['exon skipping', 0, 0]
ENSAMXT00000037541: ['exon skipping', 0, 0]
ENSAMXT00000040275: ['exon skipping', 0, 0]
ENSAMXT00000034564: ['exon skipping', 0, 0]
ENSDART00000171258: ['exon skipping', 0, 0]
ENSDART00000173691: ['exon skipping', 0, 0]
ENSDART00000125584: ['exon skipping', 0, 0]
ENSDART00000173774: ['exon skipping', 0, 0]
ENSELUT00000010918: ['exon skipping', 0, 0]
ENSELUT00000010929: ['exon skipping', 0, 0]
ENSELUT00000011706: ['exon skipping', 0, 0]
ENSELUT00000011717: ['exon skipping', 0, 0]
ENSHHUT00000011460: ['exon skipping', 0, 0]
ENSHHUT00000011464: ['exon skipping', 0, 0]
ENSHHUT00000011477: ['exon skipping', 0, 0]
ENSHHUT00000047888: ['exon skipping', 0, 0]
ENSHHUT00000047873: ['exon skipping', 0, 0]
ENSHHUT00000069767: ['exon skipping', 0, 0]
ENSELUT00000003600: ['exon skipping', 0, 0]
ENSAOCT00000019271: ['exon skipping', 0, 0]
ENSAPET00000015333: ['exon skipping', 0, 0]
ENSAPET00000015340: ['exon skipping', 0, 0]
ENSAPOT00000005761: ['exon skipping', 0, 0]
ENSSPAT00000005384: ['exon skipping', 0, 0]
ENSPRNT00000029944: ['exon skipping', 0, 0]
ENSPNYT00000006488: ['exon skipping', 0, 0]
ENSHBUT00000016653: ['exon skipping', 0, 0]
ENSMZET00005012480: ['exon skipping', 0, 0]
ENSACLT00000009365: ['exon skipping', 0, 0]
ENSNBRT00000023335: ['exon skipping', 0, 0]
ENSONIT00000019793: ['exon skipping', 0, 0]
ENSACIT00000021987: ['exon skipping', 0, 0]
ENSPFOT00000014182: ['exon skipping', 0, 0]
ENSPMET00000009459: ['exon skipping', 0, 0]
ENSPLAT00000022591: ['exon skipping', 0, 0]
ENSPRET00000006355: ['exon skipping', 0, 0]
ENSGAFT00000028805: ['exon skipping', 0, 0]
ENSXMAT00000040015: ['exon skipping', 0, 0]
ENSKMAT00000007690: ['exon skipping', 0, 0]
ENSOMET00000009694: ['exon skipping', 0, 0]
ENSGWIT00000006549: ['exon skipping', 0, 0]
ENSGWIT00000006550: ['exon skipping', 0, 0]
ENSGWIT00000006552: ['exon skipping', 0, 0]
ENSSDUT00000005047: ['exon skipping', 0, 0]
>13
ENSDCDT00000032969: ['exon skipping', 0, 0]
ENSCHAT00000001037: ['exon skipping', 0, 0]
ENSIPUT00000029421: ['exon skipping', 0, 0]
ENSIPUT00000029433: ['3event', '5event', 123, 0]
ENSIPUT00000029448: ['3event', '5event', 123, 0]
ENSEEET00000035697: ['exon skipping', 0, 0]
ENSEEET00000035699: ['exon skipping', 0, 0]
ENSEEET00000035701: ['exon skipping', 0, 0]
ENSEEET00000039594: ['exon skipping', 0, 0]
ENSPNAT00000017823: ['exon skipping', 0, 0]
ENSPNAT00000021137: ['exon skipping', 0, 0]
ENSPNAT00000021151: ['exon skipping', 0, 0]
ENSPNAT00000021178: ['exon skipping', 0, 0]
ENSPNAT00000021180: [['internal gap >= 30', 52, 98], 112, 0]
ENSPNAT00000021184: ['5event', ['internal gap >= 30', 50, 100], 110, 0]
ENSAMXT00000037541: ['exon skipping', 0, 0]
ENSAMXT00000040275: ['exon skipping', 0, 0]
ENSAMXT00000034564: ['exon skipping', 0, 0]
ENSDART00000171258: ['exon skipping', 0, 0]
ENSDART00000173691: ['exon skipping', 0, 0]
ENSDART00000125584: ['exon skipping', 0, 0]
ENSDART00000173774: ['exon skipping', 0, 0]
ENSELUT00000010918: ['exon skipping', 0, 0]
ENSELUT00000010929: ['exon skipping', 0, 0]
ENSELUT00000011706: ['exon skipping', 0, 0]
ENSELUT00000011717: ['exon skipping', 0, 0]
ENSHHUT00000011460: ['exon skipping', 0, 0]
ENSHHUT00000011464: ['exon skipping', 0, 0]
ENSHHUT00000011477: ['exon skipping', 0, 0]
ENSHHUT00000047888: ['exon skipping', 0, 0]
ENSHHUT00000047873: ['exon skipping', 0, 0]
ENSHHUT00000069767: ['exon skipping', 0, 0]
ENSELUT00000003600: ['exon skipping', 0, 0]
ENSAOCT00000019271: ['exon skipping', 0, 0]
ENSAPET00000015333: ['exon skipping', 0, 0]
ENSAPET00000015340: ['exon skipping', 0, 0]
ENSAPOT00000005761: ['exon skipping', 0, 0]
ENSSPAT00000005384: ['exon skipping', 0, 0]
ENSPRNT00000029944: ['exon skipping', 0, 0]
ENSPNYT00000006488: ['exon skipping', 0, 0]
ENSHBUT00000016653: ['exon skipping', 0, 0]
ENSMZET00005012480: ['exon skipping', 0, 0]
ENSACLT00000009365: ['exon skipping', 0, 0]
ENSNBRT00000023335: ['exon skipping', 0, 0]
ENSONIT00000019793: ['exon skipping', 0, 0]
ENSACIT00000021987: ['exon skipping', 0, 0]
ENSPFOT00000014182: ['exon skipping', 0, 0]
ENSPMET00000009459: ['exon skipping', 0, 0]
ENSPLAT00000022591: ['exon skipping', 0, 0]
ENSPRET00000006355: ['exon skipping', 0, 0]
ENSGAFT00000028805: ['exon skipping', 0, 0]
ENSXMAT00000040015: ['exon skipping', 0, 0]
ENSKMAT00000007690: ['exon skipping', 0, 0]
ENSOMET00000009694: ['3event', '5event', 159, 0]
ENSGWIT00000006549: ['exon skipping', 0, 0]
ENSGWIT00000006550: ['exon skipping', 0, 0]
ENSGWIT00000006552: ['3event', '5event', 117, 0]
ENSSDUT00000005047: ['exon skipping', 0, 0]
>14
ENSDCDT00000032969: ['exon skipping', 0, 0]
ENSCHAT00000001037: ['exon skipping', 0, 0]
ENSIPUT00000029421: ['exon skipping', 0, 0]
ENSIPUT00000029433: ['exon skipping', 0, 0]
ENSIPUT00000029448: ['exon skipping', 0, 0]
ENSEEET00000035697: ['exon skipping', 0, 0]
ENSEEET00000035699: ['exon skipping', 0, 0]
ENSEEET00000035701: ['exon skipping', 0, 0]
ENSEEET00000039594: ['exon skipping', 0, 0]
ENSPNAT00000017823: ['exon skipping', 0, 0]
ENSPNAT00000021137: ['exon skipping', 0, 0]
ENSPNAT00000021151: ['exon skipping', 0, 0]
ENSPNAT00000021178: ['exon skipping', 0, 0]
ENSPNAT00000021180: ['exon skipping', 0, 0]
ENSPNAT00000021184: ['exon skipping', 0, 0]
ENSAMXT00000037541: ['exon skipping', 0, 0]
ENSAMXT00000040275: ['exon skipping', 0, 0]
ENSAMXT00000034564: ['exon skipping', 0, 0]
ENSDART00000171258: ['exon skipping', 0, 0]
ENSDART00000173691: ['exon skipping', 0, 0]
ENSDART00000125584: ['exon skipping', 0, 0]
ENSDART00000173774: ['exon skipping', 0, 0]
ENSELUT00000010918: ['exon skipping', 0, 0]
ENSELUT00000010929: ['exon skipping', 0, 0]
ENSELUT00000011706: ['exon skipping', 0, 0]
ENSELUT00000011717: ['exon skipping', 0, 0]
ENSHHUT00000011460: ['exon skipping', 0, 0]
ENSHHUT00000011464: ['exon skipping', 0, 0]
ENSHHUT00000011477: ['exon skipping', 0, 0]
ENSHHUT00000047888: ['exon skipping', 0, 0]
ENSHHUT00000047873: ['exon skipping', 0, 0]
ENSHHUT00000069767: ['exon skipping', 0, 0]
ENSELUT00000003600: ['exon skipping', 0, 0]
ENSAOCT00000019271: ['exon skipping', 0, 0]
ENSAPET00000015333: ['exon skipping', 0, 0]
ENSAPET00000015340: ['exon skipping', 0, 0]
ENSAPOT00000005761: ['exon skipping', 0, 0]
ENSSPAT00000005384: ['exon skipping', 0, 0]
ENSPRNT00000029944: ['exon skipping', 0, 0]
ENSPNYT00000006488: ['exon skipping', 0, 0]
ENSHBUT00000016653: ['exon skipping', 0, 0]
ENSMZET00005012480: ['exon skipping', 0, 0]
ENSACLT00000009365: ['exon skipping', 0, 0]
ENSNBRT00000023335: ['exon skipping', 0, 0]
ENSONIT00000019793: ['exon skipping', 0, 0]
ENSACIT00000021987: ['exon skipping', 0, 0]
ENSPFOT00000014182: ['exon skipping', 0, 0]
ENSPMET00000009459: ['exon skipping', 0, 0]
ENSPLAT00000022591: ['exon skipping', 0, 0]
ENSPRET00000006355: ['exon skipping', 0, 0]
ENSGAFT00000028805: ['exon skipping', 0, 0]
ENSXMAT00000040015: ['exon skipping', 0, 0]
ENSKMAT00000007690: ['exon skipping', 0, 0]
ENSOMET00000009694: ['exon skipping', 0, 0]
ENSGWIT00000006549: ['5event', 13, 0]
ENSGWIT00000006550: ['exon skipping', 0, 0]
ENSGWIT00000006552: ['exon skipping', 0, 0]
ENSSDUT00000005047: ['exon skipping', 0, 0]
>15
ENSDCDT00000032969: ['exon skipping', 0, 0]
ENSCHAT00000001037: ['exon skipping', 0, 0]
ENSIPUT00000029421: ['exon skipping', 0, 0]
ENSIPUT00000029433: ['exon skipping', 0, 0]
ENSIPUT00000029448: ['exon skipping', 0, 0]
ENSEEET00000035697: ['exon skipping', 0, 0]
ENSEEET00000035699: ['exon skipping', 0, 0]
ENSEEET00000035701: ['exon skipping', 0, 0]
ENSEEET00000039594: ['exon skipping', 0, 0]
ENSPNAT00000017823: ['exon skipping', 0, 0]
ENSPNAT00000021137: ['exon skipping', 0, 0]
ENSPNAT00000021151: ['exon skipping', 0, 0]
ENSPNAT00000021178: ['exon skipping', 0, 0]
ENSPNAT00000021180: ['exon skipping', 0, 0]
ENSPNAT00000021184: ['exon skipping', 0, 0]
ENSAMXT00000037541: ['exon skipping', 0, 0]
ENSAMXT00000040275: ['exon skipping', 0, 0]
ENSAMXT00000034564: ['exon skipping', 0, 0]
ENSDART00000171258: ['exon skipping', 0, 0]
ENSDART00000173691: ['exon skipping', 0, 0]
ENSDART00000125584: ['exon skipping', 0, 0]
ENSDART00000173774: ['exon skipping', 0, 0]
ENSELUT00000010918: ['exon skipping', 0, 0]
ENSELUT00000010929: ['exon skipping', 0, 0]
ENSELUT00000011706: ['exon skipping', 0, 0]
ENSELUT00000011717: ['exon skipping', 0, 0]
ENSHHUT00000011460: ['exon skipping', 0, 0]
ENSHHUT00000011464: ['exon skipping', 0, 0]
ENSHHUT00000011477: ['exon skipping', 0, 0]
ENSHHUT00000047888: ['exon skipping', 0, 0]
ENSHHUT00000047873: ['exon skipping', 0, 0]
ENSHHUT00000069767: ['exon skipping', 0, 0]
ENSELUT00000003600: ['exon skipping', 0, 0]
ENSAOCT00000019271: ['exon skipping', 0, 0]
ENSAPET00000015333: ['exon skipping', 0, 0]
ENSAPET00000015340: ['exon skipping', 0, 0]
ENSAPOT00000005761: ['exon skipping', 0, 0]
ENSSPAT00000005384: ['exon skipping', 0, 0]
ENSPRNT00000029944: ['exon skipping', 0, 0]
ENSPNYT00000006488: ['exon skipping', 0, 0]
ENSHBUT00000016653: ['exon skipping', 0, 0]
ENSMZET00005012480: ['exon skipping', 0, 0]
ENSACLT00000009365: ['exon skipping', 0, 0]
ENSNBRT00000023335: ['exon skipping', 0, 0]
ENSONIT00000019793: ['exon skipping', 0, 0]
ENSACIT00000021987: ['exon skipping', 0, 0]
ENSPFOT00000014182: ['exon skipping', 0, 0]
ENSPMET00000009459: ['exon skipping', 0, 0]
ENSPLAT00000022591: ['exon skipping', 0, 0]
ENSPRET00000006355: ['exon skipping', 0, 0]
ENSGAFT00000028805: ['exon skipping', 0, 0]
ENSXMAT00000040015: ['exon skipping', 0, 0]
ENSKMAT00000007690: ['exon skipping', 0, 0]
ENSOMET00000009694: ['exon skipping', 0, 0]
ENSGWIT00000006549: ['no event', 91, 2]
ENSGWIT00000006550: ['exon skipping', 0, 0]
ENSGWIT00000006552: ['exon skipping', 0, 0]
ENSSDUT00000005047: ['exon skipping', 0, 0]
>16
ENSDCDT00000032969: ['exon skipping', 0, 0]
ENSCHAT00000001037: ['exon skipping', 0, 0]
ENSIPUT00000029421: ['exon skipping', 0, 0]
ENSIPUT00000029433: ['3event', '5event', 39, 0]
ENSIPUT00000029448: ['3event', '5event', 39, 0]
ENSEEET00000035697: ['exon skipping', 0, 0]
ENSEEET00000035699: ['exon skipping', 0, 0]
ENSEEET00000035701: ['exon skipping', 0, 0]
ENSEEET00000039594: ['exon skipping', 0, 0]
ENSPNAT00000017823: ['exon skipping', 0, 0]
ENSPNAT00000021137: ['exon skipping', 0, 0]
ENSPNAT00000021151: ['5event', 53, 0]
ENSPNAT00000021178: ['exon skipping', 0, 0]
ENSPNAT00000021180: ['5event', 53, 0]
ENSPNAT00000021184: ['5event', 53, 0]
ENSAMXT00000037541: ['5event', 53, 0]
ENSAMXT00000040275: ['5event', 53, 0]
ENSAMXT00000034564: ['5event', 53, 0]
ENSDART00000171258: ['exon skipping', 0, 0]
ENSDART00000173691: ['exon skipping', 0, 0]
ENSDART00000125584: ['exon skipping', 0, 0]
ENSDART00000173774: ['exon skipping', 0, 0]
ENSELUT00000010918: ['exon skipping', 0, 0]
ENSELUT00000010929: ['exon skipping', 0, 0]
ENSELUT00000011706: ['exon skipping', 0, 0]
ENSELUT00000011717: ['exon skipping', 0, 0]
ENSHHUT00000011460: ['exon skipping', 0, 0]
ENSHHUT00000011464: ['exon skipping', 0, 0]
ENSHHUT00000011477: ['exon skipping', 0, 0]
ENSHHUT00000047888: ['exon skipping', 0, 0]
ENSHHUT00000047873: ['exon skipping', 0, 0]
ENSHHUT00000069767: ['exon skipping', 0, 0]
ENSELUT00000003600: ['exon skipping', 0, 0]
ENSAOCT00000019271: ['exon skipping', 0, 0]
ENSAPET00000015333: ['exon skipping', 0, 0]
ENSAPET00000015340: ['exon skipping', 0, 0]
ENSAPOT00000005761: ['exon skipping', 0, 0]
ENSSPAT00000005384: ['exon skipping', 0, 0]
ENSPRNT00000029944: ['exon skipping', 0, 0]
ENSPNYT00000006488: ['exon skipping', 0, 0]
ENSHBUT00000016653: ['exon skipping', 0, 0]
ENSMZET00005012480: ['exon skipping', 0, 0]
ENSACLT00000009365: ['exon skipping', 0, 0]
ENSNBRT00000023335: ['exon skipping', 0, 0]
ENSONIT00000019793: ['exon skipping', 0, 0]
ENSACIT00000021987: ['exon skipping', 0, 0]
ENSPFOT00000014182: ['exon skipping', 0, 0]
ENSPMET00000009459: ['exon skipping', 0, 0]
ENSPLAT00000022591: ['exon skipping', 0, 0]
ENSPRET00000006355: ['exon skipping', 0, 0]
ENSGAFT00000028805: ['exon skipping', 0, 0]
ENSXMAT00000040015: ['exon skipping', 0, 0]
ENSKMAT00000007690: ['exon skipping', 0, 0]
ENSOMET00000009694: ['exon skipping', 0, 0]
ENSGWIT00000006549: ['exon skipping', 0, 0]
ENSGWIT00000006550: ['exon skipping', 0, 0]
ENSGWIT00000006552: ['exon skipping', 0, 0]
ENSSDUT00000005047: ['exon skipping', 0, 0]
>17
ENSDCDT00000032969: ['exon skipping', 0, 0]
ENSCHAT00000001037: ['exon skipping', 0, 0]
ENSIPUT00000029421: ['5event', 136, 1]
ENSIPUT00000029433: ['exon skipping', 0, 0]
ENSIPUT00000029448: ['exon skipping', 0, 0]
ENSEEET00000035697: ['exon skipping', 0, 0]
ENSEEET00000035699: ['exon skipping', 0, 0]
ENSEEET00000035701: ['exon skipping', 0, 0]
ENSEEET00000039594: ['exon skipping', 0, 0]
ENSPNAT00000017823: ['exon skipping', 0, 0]
ENSPNAT00000021137: ['exon skipping', 0, 0]
ENSPNAT00000021151: ['exon skipping', 0, 0]
ENSPNAT00000021178: ['exon skipping', 0, 0]
ENSPNAT00000021180: ['exon skipping', 0, 0]
ENSPNAT00000021184: ['exon skipping', 0, 0]
ENSAMXT00000037541: ['exon skipping', 0, 0]
ENSAMXT00000040275: ['exon skipping', 0, 0]
ENSAMXT00000034564: ['exon skipping', 0, 0]
ENSDART00000171258: ['exon skipping', 0, 0]
ENSDART00000173691: ['exon skipping', 0, 0]
ENSDART00000125584: ['exon skipping', 0, 0]
ENSDART00000173774: ['exon skipping', 0, 0]
ENSELUT00000010918: ['exon skipping', 0, 0]
ENSELUT00000010929: ['exon skipping', 0, 0]
ENSELUT00000011706: ['exon skipping', 0, 0]
ENSELUT00000011717: ['exon skipping', 0, 0]
ENSHHUT00000011460: ['exon skipping', 0, 0]
ENSHHUT00000011464: ['exon skipping', 0, 0]
ENSHHUT00000011477: ['exon skipping', 0, 0]
ENSHHUT00000047888: ['exon skipping', 0, 0]
ENSHHUT00000047873: ['exon skipping', 0, 0]
ENSHHUT00000069767: ['exon skipping', 0, 0]
ENSELUT00000003600: ['exon skipping', 0, 0]
ENSAOCT00000019271: ['exon skipping', 0, 0]
ENSAPET00000015333: ['exon skipping', 0, 0]
ENSAPET00000015340: ['exon skipping', 0, 0]
ENSAPOT00000005761: ['exon skipping', 0, 0]
ENSSPAT00000005384: ['exon skipping', 0, 0]
ENSPRNT00000029944: ['exon skipping', 0, 0]
ENSPNYT00000006488: ['exon skipping', 0, 0]
ENSHBUT00000016653: ['exon skipping', 0, 0]
ENSMZET00005012480: ['exon skipping', 0, 0]
ENSACLT00000009365: ['exon skipping', 0, 0]
ENSNBRT00000023335: ['exon skipping', 0, 0]
ENSONIT00000019793: ['exon skipping', 0, 0]
ENSACIT00000021987: ['exon skipping', 0, 0]
ENSPFOT00000014182: ['exon skipping', 0, 0]
ENSPMET00000009459: ['exon skipping', 0, 0]
ENSPLAT00000022591: ['exon skipping', 0, 0]
ENSPRET00000006355: ['exon skipping', 0, 0]
ENSGAFT00000028805: ['exon skipping', 0, 0]
ENSXMAT00000040015: ['exon skipping', 0, 0]
ENSKMAT00000007690: ['exon skipping', 0, 0]
ENSOMET00000009694: ['exon skipping', 0, 0]
ENSGWIT00000006549: ['exon skipping', 0, 0]
ENSGWIT00000006550: ['exon skipping', 0, 0]
ENSGWIT00000006552: ['exon skipping', 0, 0]
ENSSDUT00000005047: ['exon skipping', 0, 0]
>18
ENSDCDT00000032969: ['exon skipping', 0, 0]
ENSCHAT00000001037: ['exon skipping', 0, 0]
ENSIPUT00000029421: [['internal gap < 30', 85, 14], 104, 0]
ENSIPUT00000029433: ['exon skipping', 0, 0]
ENSIPUT00000029448: ['exon skipping', 0, 0]
ENSEEET00000035697: ['exon skipping', 0, 0]
ENSEEET00000035699: ['exon skipping', 0, 0]
ENSEEET00000035701: ['exon skipping', 0, 0]
ENSEEET00000039594: ['exon skipping', 0, 0]
ENSPNAT00000017823: ['exon skipping', 0, 0]
ENSPNAT00000021137: ['exon skipping', 0, 0]
ENSPNAT00000021151: ['exon skipping', 0, 0]
ENSPNAT00000021178: ['exon skipping', 0, 0]
ENSPNAT00000021180: ['exon skipping', 0, 0]
ENSPNAT00000021184: ['exon skipping', 0, 0]
ENSAMXT00000037541: ['exon skipping', 0, 0]
