	ENST00000662363	ENST00000378092	ENST00000378097	ENST00000668559	ENST00000352527	ENSPANT00000026409	ENST00000653262	ENSCATT00000052285	ENST00000164247	ENSPTRT00000108660	ENSNLET00000035379	ENSPPAT00000030668	ENSPPAT00000030664	ENST00000668706	ENSPANT00000056465	ENSMLET00000040199	ENSMMUT00000064634	ENSMLET00000040191	ENST00000666163	ENSRROT00000067473	ENST00000658883	ENSRBIT00000041179	ENSPANT00000057435	ENSMMUT00000060761	ENSMNET00000005937	ENST00000652845	ENST00000671676	ENSPPAT00000030671	ENSRBIT00000041193	ENSPTRT00000106924	ENSRBIT00000041194	ENSMFAT00000034830	ENSMLET00000040180	ENSRROT00000067488	ENST00000472700	ENSRROT00000067484	ENSTGET00000022007	ENSCATT00000052279	ENST00000666299	ENSMNET00000005945	ENSNLET00000045043	ENSMNET00000005940	ENST00000378111	ENSMFAT00000034828	ENSRBIT00000041183	ENSMNET00000005948	ENSRROT00000067491	ENST00000341524	ENSMLET00000040176	ENSRBIT00000041184	ENSMNET00000005953	ENSPTRT00000099106	ENSMMUT00000023658	ENST00000669250	ENSMFAT00000034814	ENSCATT00000052281	ENST00000662147	ENSTGET00000021998	ENST00000389632	ENSTGET00000021993	ENSNLET00000013176	ENST00000656198	ENST00000458166	ENSMMUT00000047625	ENSMMUT00000047626	ENSCATT00000052280	ENST00000445501	ENSRROT00000067454	ENSRROT00000067457	ENST00000655548	ENST00000655703	ENSMFAT00000034808	ENST00000602612	ENST00000462676	ENST00000428161	ENST00000378083	ENSPTRT00000097098	ENST00000663169	ENSMMUT00000061811
ENSRBIT00000041194	0.9688821241332656	0.9699046483909416	0.9699046483909416	0.9646182495344506	0.9686432784849426	0.9807363678732328	0.9686432784849426	0.9906367041198502	0.9699046483909416	0.9661418655832064	0.9685353118988732	0.9606837606837608	0.9612229679343772	0.9885861561119292	0.9823878069432684	0.978319783197832	0.9795674869500371	0.9776071657069738	0.9686432784849426	1.0	0.980840543881335	1.0	0.9783549783549784	0.9795674869500371	0.9788217747949292	0.980625	0.9699046483909416	0.9623983739837398	1.0	0.9674917983895021	1.0	0.9787101787101788	0.9791200596569724	1.0	0.9854800936768149	1.0	0.9823878069432684	0.9807606263982104	0.9833780160857908	0.9878306878306878	0.967489785041748	0.977933177933178	0.979227523531321	0.9795674869500371	1.0	0.977981029810298	1.0	0.9699046483909416	0.9782439782439782	1.0	0.9783158174803778	0.966128029832194	0.9787101787101788	0.9686432784849426	0.9788279132791328	0.9801829268292684	0.9898710865561694	0.9816713264989128	0.9698075646980756	0.9824090638044126	0.9691608505112806	0.9854800936768149	0.9657355679702048	0.9788279132791328	0.9755400821281914	0.97995337995338	0.9872950819672132	1.0	1.0	0.9866025420817588	0.9806576402321084	0.9876675603217158	0.9646182495344506	0.9833780160857908	0.9699046483909416	0.9688821241332656	0.9624446412754649	0.9833780160857908	0.9795674869500371
ENSMFAT00000034830	0.9746504839453064	0.9741403807899972	0.9741403807899972	0.973847106159084	0.9741403807899972	0.996018768662022	0.973847106159084	0.9908896034297964	0.9741403807899972	0.9730934809348092	0.9747466623773524	0.9682697780307342	0.9682697780307342	0.9914110429447852	0.9966159052453468	0.9935344827586208	1.0	0.9941870405197468	0.9741403807899972	0.9858024691358024	0.9844097995545658	0.9805148627506756	0.9952299829642248	1.0	0.9974388161639156	0.9868667917448404	0.9741403807899972	0.9701446598953524	0.9876675603217158	0.9727001279681502	0.9787101787101788	1.0	0.9940247545881348	0.9807692307692308	0.9887339055793992	0.9787333126358274	0.9966159052453468	0.9940247545881348	0.9887339055793992	1.0	0.975641232456848	0.9974388161639156	0.982924226254002	1.0	0.9805148627506756	0.9972286374133951	0.9787101787101788	0.9741403807899972	0.9940247545881348	0.9807692307692308	0.9972101673899566	0.9727001279681502	1.0	0.9741403807899972	1.0	0.9935344827586208	1.0	0.9968723343758884	0.9724618447246184	0.9968723343758884	0.9766750854256424	0.9887339055793992	0.972343278578612	1.0	1.0	0.9940247545881348	0.9903181189488244	0.9805148627506756	0.9805148627506756	0.9890151515151516	0.9725848563968668	1.0	0.973847106159084	0.9887339055793992	0.9741403807899972	0.9746504839453064	0.9702018583787247	0.9887339055793992	1.0
ENSMLET00000040180	0.9712705484713474	0.9720853858784894	0.9720853858784894	0.9716280451574568	0.9710144927536232	0.9955922081615244	0.9704425874342308	0.9967243799719232	0.9720853858784894	0.9697109471094713	0.9724063511638662	0.9650021340162184	0.9653377174955472	0.985267034990792	0.9961544377788032	1.0	0.9942457870941224	1.0	0.9710144927536232	0.9926004228329809	0.9802469135802471	0.980824544582934	0.996742671009772	0.9942457870941224	0.9917796958487464	0.9800249687890136	0.9720853858784894	0.9667590027700832	0.9934487599438464	0.9706969738463646	0.9791200596569724	0.9940247545881348	1.0	0.9803076923076924	0.9850257370145064	0.9791418355184744	0.9961544377788032	0.9938347718865598	0.982860203535083	0.994186046511628	0.9720922729472496	0.9914639351259068	0.9762987012987012	0.9942457870941224	0.9800881809130992	0.9907635467980296	0.9791200596569724	0.9720853858784894	1.0	0.9803076923076924	0.9910754127621596	0.9695720176311674	0.9940247545881348	0.9710144927536232	0.9935344827586208	0.993072660098522	0.9824561403508772	0.9964458345180552	0.9674850696748508	0.99657721796276	0.9734066260585352	0.9850257370145064	0.968655715722427	0.9935344827586208	0.9932203389830508	0.9935979513444302	0.9835998359983599	0.980824544582934	0.9800881809130992	0.9814369199037472	0.9797297297297296	0.9941081949651848	0.9716280451574568	0.982860203535083	0.9720853858784894	0.9712705484713474	0.9666773470041652	0.982860203535083	0.9942457870941224
ENSRROT00000067488	0.9697342141650024	0.9697342141650024	0.9697342141650024	0.9689870217427944	0.9697342141650024	0.9840024611598216	0.9689870217427944	0.994752623688156	0.9697342141650024	0.967484588420162	0.9678100263852244	0.9649230769230768	0.9649230769230768	0.9942558746736292	0.9796782387806944	0.9754207531178108	0.9807692307692308	0.9779951100244498	0.9697342141650024	1.0	0.9865361077111384	1.0	0.9805170475833646	0.9815878627191044	0.98	0.9897100093545368	0.9697342141650024	0.965755082284608	1.0	0.9681734317343174	1.0	0.9807692307692308	0.9803076923076924	1.0	0.9917541229385308	1.0	0.9796782387806944	0.982	0.9917541229385308	0.98989898989899	0.9692520080321284	0.98	0.9802718106093818	0.9807692307692308	1.0	0.9765104734229324	1.0	0.9710208884966166	0.9803076923076924	1.0	0.9780553679945982	0.9681734317343174	0.9807692307692308	0.9697342141650024	0.9766372109914054	0.9778477181939232	0.9898710865561694	0.9840024611598216	0.9698075646980756	0.9840024611598216	0.9704791095337958	0.9917541229385308	0.9669795507877976	0.9777266674736714	0.9779385810095306	0.982	0.9932885906040269	1.0	1.0	0.9909952606635072	1.0	0.9917541229385308	0.9689870217427944	0.9917541229385308	0.9697342141650024	0.9687122493355884	0.9648170838438648	0.9917541229385308	0.9807692307692308
ENST00000472700	1.0	1.0	1.0	1.0	1.0	0.979635584137192	1.0	0.9822097378277154	1.0	1.0	0.9815010570824524	0.9865591397849462	0.9849765258215962	1.0	0.9917541229385308	0.9917541229385308	0.9901593252108716	0.9850257370145064	1.0	0.9835978835978836	1.0	0.9854800936768149	0.9822097378277154	0.9901593252108716	0.9901593252108716	1.0	1.0	0.989481592787378	0.9854800936768149	1.0	0.9854800936768149	0.9887339055793992	0.9850257370145064	0.9917541229385308	1.0	0.983422459893048	0.9917541229385308	0.9822097378277154	1.0	0.988883006881948	0.9807339449541284	0.9887339055793992	1.0	0.9901593252108716	0.9833780160857908	1.0	0.9854800936768149	1.0	0.982860203535083	0.9917541229385308	0.9901593252108716	1.0	0.9887339055793992	1.0	1.0	0.9872468117029256	1.0	0.982860203535083	1.0	0.9850257370145064	0.9784217016029592	1.0	1.0	1.0	0.984490398818316	0.979635584137192	1.0	0.9854800936768149	0.9833780160857908	1.0	1.0	0.9887339055793992	1.0	1.0	1.0	1.0	1.0	1.0	0.9901593252108716
ENSRROT00000067484	0.9667229729729728	0.9680011906533712	0.9680011906533712	0.9671170437896792	0.9666614979066522	0.9807572936064556	0.9656053124467904	0.9925213675213675	0.9680011906533712	0.9660243407707909	0.9725377182573316	0.9608817137534928	0.9614123957091776	0.9854664791373652	0.9824086603518268	0.9783454576213838	0.9795887961859356	0.9759960809928152	0.9666614979066522	1.0	0.980840543881335	1.0	0.9747598111056832	0.9795887961859356	0.9788438617401668	0.9761467889908256	0.9680011906533712	0.9626120791744206	1.0	0.9673864482501862	1.0	0.9787333126358274	0.9791418355184744	1.0	0.983422459893048	1.0	0.9824086603518268	0.981823599523242	0.980625	0.9858461538461538	0.9723756906077348	0.9779571561626824	0.9743178170144462	0.9795887961859356	1.0	0.9780071053967181	1.0	0.9680011906533712	0.9782676187519403	1.0	0.9768578878748372	0.9660201706749418	0.9787333126358274	0.9666614979066522	0.9788529859583828	0.9813906276433768	0.9860583016476552	0.9816912335143522	0.9624742268041238	0.9824274013402831	0.9736285202669706	0.983422459893048	0.9633624697786871	0.9788529859583828	0.9766153846153848	0.9810617820552624	0.9854664791373652	1.0	1.0	0.9832041343669252	0.9806576402321084	0.985625	0.9671170437896792	0.980625	0.9680011906533712	0.9667229729729728	0.9643134212567882	0.980625	0.9795887961859356
ENSTGET00000022007	0.97511138423721	0.97511138423721	0.97511138423721	0.9748862295634586	0.97511138423721	1.0	0.9748862295634586	0.994752623688156	0.97511138423721	0.9740118457633264	0.9739665787159192	0.9701584371635134	0.9701584371635134	0.9942558746736292	1.0	0.9947985968307729	0.9966159052453468	0.9973674313651748	0.97511138423721	1.0	0.9865361077111384	0.9840024611598216	1.0	0.996759941089838	0.9938471004460852	0.9897100093545368	0.97511138423721	0.970364098221846	1.0	0.9735547355473556	0.9823878069432684	0.9966159052453468	0.9961544377788032	0.9796782387806944	0.9917541229385308	0.9824086603518268	1.0	0.9961544377788032	0.9917541229385308	0.98989898989899	0.9760291164658634	0.9938471004460852	0.9833406400701448	0.9966159052453468	0.9840024611598216	0.9943147453731704	0.9823878069432684	0.9761694616063548	0.9961544377788032	0.9796782387806944	0.9932489451476794	0.9735547355473556	0.9966159052453468	0.97511138423721	0.9962501512035804	0.9961291883391798	0.9898710865561694	1.0	0.973457199734572	1.0	0.9761251814808841	0.9917541229385308	0.9728461280590012	0.9973388169831862	0.996117875419093	0.9961544377788032	0.9932885906040269	0.9840024611598216	0.9840024611598216	0.9909952606635072	1.0	0.9917541229385308	0.9748862295634586	0.9917541229385308	0.97511138423721	0.9752355641459288	0.9709434622790128	0.9917541229385308	0.9966159052453468
ENSCATT00000052279	0.9729605162083268	0.9735905856595513	0.9735905856595513	0.9732620320855616	0.9725774367718102	0.9955922081615244	0.9721448467966574	1.0	0.9735905856595513	0.9714022140221402	0.9741020502543548	0.9665670792431356	0.9668447732566104	0.986013986013986	0.9961544377788032	0.993072660098522	0.9942457870941224	0.9939532603366564	0.9725774367718102	0.989423585404548	0.9802469135802471	0.9823311875085604	0.9949511400651466	0.9942457870941224	0.9917796958487464	0.9800249687890136	0.9735905856595513	0.9684518313327176	0.9906367041198502	0.9722032041626728	0.9807606263982104	0.9940247545881348	0.9938347718865598	0.982	0.9822097378277154	0.981823599523242	0.9961544377788032	1.0	0.979635584137192	0.9910100475938656	0.9738667527020488	0.9914639351259068	0.9789166396367176	0.9942457870941224	0.9816526809842128	0.9907635467980296	0.9807606263982104	0.9735905856595513	0.9935979513444302	0.982	0.9910754127621596	0.9711360727996587	0.9940247545881348	0.9725774367718102	0.9935344827586208	1.0	0.9843317972350232	0.9964458345180552	0.9724618447246184	0.99657721796276	0.9750408557420888	0.9822097378277154	0.9704994971505196	0.9935344827586208	0.9941897998708844	1.0	0.9844326095862352	0.9823311875085604	0.9816526809842128	0.9842032967032966	0.9797297297297296	0.9908896034297964	0.9732620320855616	0.979635584137192	0.9735905856595513	0.9729605162083268	0.9695610381288048	0.979635584137192	0.9942457870941224
ENST00000666299	1.0	1.0	1.0	1.0	1.0	0.979635584137192	1.0	0.979635584137192	1.0	1.0	0.9784217016029592	0.9865591397849462	0.9865591397849462	1.0	0.9917541229385308	0.9917541229385308	0.9887339055793992	0.982860203535083	1.0	0.9808641975308642	1.0	0.9833780160857908	0.979635584137192	0.9887339055793992	0.9887339055793992	1.0	1.0	0.989481592787378	0.9833780160857908	1.0	0.9833780160857908	0.9887339055793992	0.982860203535083	0.9917541229385308	1.0	0.980625	0.9917541229385308	0.979635584137192	1.0	0.987029030265596	0.9807339449541284	0.9887339055793992	1.0	0.9887339055793992	0.9833780160857908	1.0	0.9833780160857908	1.0	0.982860203535083	0.9917541229385308	0.9887339055793992	1.0	0.9887339055793992	1.0	1.0	0.9872468117029256	1.0	0.982860203535083	1.0	0.982860203535083	0.9784217016029592	1.0	1.0	1.0	0.984490398818316	0.979635584137192	1.0	0.9833780160857908	0.9833780160857908	1.0	1.0	0.9887339055793992	1.0	1.0	1.0	1.0	1.0	1.0	0.9887339055793992
ENSMNET00000005945	1.0	0.988883006881948	0.988883006881948	0.988883006881948	0.987029030265596	0.9895126465144972	0.987029030265596	0.9748283752860412	0.988883006881948	1.0	0.9788359788359788	0.9715873996294008	0.9719428268925356	0.988883006881948	0.98989898989899	0.98989898989899	1.0	0.994186046511628	0.987029030265596	0.9740900678593459	0.9846938775510204	0.9878306878306878	0.9910100475938656	1.0	1.0	0.984490398818316	0.988883006881948	0.9871086556169428	0.9751390251880928	0.988883006881948	0.9878306878306878	1.0	0.994186046511628	0.98989898989899	0.988883006881948	0.9858461538461538	0.98989898989899	0.9910100475938656	0.987029030265596	1.0	0.9702427564604542	1.0	0.988883006881948	1.0	0.9858024691358024	1.0	0.9878306878306878	0.988883006881948	0.9932182490752158	0.98989898989899	1.0	0.987029030265596	1.0	0.987029030265596	1.0	0.984375	1.0	0.9932182490752158	1.0	0.994186046511628	0.9756771697070205	0.988883006881948	1.0	1.0	1.0	0.9895126465144972	0.988883006881948	0.9878306878306878	0.9858024691358024	0.988883006881948	0.9797297297297296	0.9974883387154646	0.988883006881948	0.987029030265596	0.988883006881948	1.0	0.9694606887589344	0.987029030265596	1.0
ENSNLET00000045043	0.9782328281199612	0.9782328281199612	0.9782328281199612	0.9783380681818182	0.9782328281199612	0.9761251814808841	0.9783380681818182	0.9669724770642202	0.9782328281199612	0.9815512048192772	1.0	0.9722535892885951	0.9722535892885951	0.979004199160168	0.9760291164658634	0.970632530120482	0.975641232456848	0.9706698374950457	0.9782328281199612	0.9725920125293656	1.0	0.9704791095337958	0.9734443123265952	0.9767262638717632	0.9727375383126312	0.9914841849148418	0.9782328281199612	0.9770331325301204	0.973394495412844	0.9762864978222294	0.967489785041748	0.975641232456848	0.9720922729472496	0.9692520080321284	0.9807339449541284	0.9723756906077348	0.9760291164658634	0.9738667527020488	0.9807339449541284	0.9702427564604542	1.0	0.9727375383126312	0.9774066797642436	0.975641232456848	0.9704791095337958	0.972515060240964	0.967489785041748	0.979201971961177	0.9720922729472496	0.9692520080321284	0.9699769053117784	0.9762864978222294	0.975641232456848	0.9782328281199612	0.974523092369478	0.9733935742971888	0.9806807727690892	0.9761251814808841	0.9764432647644328	0.9761251814808841	1.0	0.9807339449541284	0.9771341463414634	0.9756526104417672	0.975853742669886	0.9738667527020488	0.9849462365591398	0.9704791095337958	0.9704791095337958	0.9753351206434316	1.0	0.9807339449541284	0.9783380681818182	0.9807339449541284	0.9782328281199612	0.983063605570192	0.9767123287671232	0.9807339449541284	0.975641232456848
ENSMNET00000005940	0.9718850821938854	0.971582836032964	0.971582836032964	0.9710615908387497	0.971582836032964	0.9934594056590359	0.9710615908387497	0.9908896034297964	0.971582836032964	0.9703259532595326	0.97185137526138	0.96625854214123	0.96625854214123	0.9914110429447852	0.9938471004460852	0.9907635467980296	0.9974388161639156	0.9911095913831424	0.971582836032964	0.9858024691358024	0.9844097995545658	0.9798037263547148	0.9921635434412266	0.9974388161639156	1.0	0.9868667917448404	0.971582836032964	0.9673745767928592	0.9876675603217158	0.9701407649651642	0.977933177933178	0.9974388161639156	0.9914639351259068	0.98	0.9887339055793992	0.9779571561626824	0.9938471004460852	0.9914639351259068	0.9887339055793992	1.0	0.9727375383126312	1.0	0.982924226254002	0.9974388161639156	0.9798037263547148	1.0	0.977933177933178	0.971582836032964	0.9914639351259068	0.98	1.0	0.9701407649651642	0.9974388161639156	0.971582836032964	0.9972286374133951	0.9907635467980296	1.0	0.9943133352288882	0.9724618447246184	0.9943133352288882	0.9740008913980092	0.9887339055793992	0.9693261816962788	0.9972286374133951	0.9970939618986115	0.9914639351259068	0.9903181189488244	0.9798037263547148	0.9798037263547148	0.9890151515151516	0.9725848563968668	1.0	0.9710615908387497	0.9887339055793992	0.971582836032964	0.9718850821938854	0.9673181672540851	0.9887339055793992	0.9974388161639156
ENST00000378111	1.0	1.0	1.0	1.0	1.0	0.9768929968005688	1.0	0.9822097378277154	1.0	0.9969311705392372	0.97989417989418	0.988612099644128	0.9873376623376624	1.0	0.9833406400701448	0.9754493643138974	0.9844206426484908	0.9739583333333334	1.0	0.9835978835978836	1.0	0.979227523531321	0.9739583333333334	0.9844206426484908	0.9844206426484908	1.0	1.0	0.9907935116177116	0.9854800936768149	0.9977272727272728	0.979227523531321	0.982924226254002	0.9762987012987012	0.9802718106093818	1.0	0.9743178170144462	0.9833406400701448	0.9789166396367176	1.0	0.988883006881948	0.9774066797642436	0.982924226254002	1.0	0.9844206426484908	0.9772323016720028	0.986847873739588	0.979227523531321	1.0	0.9740213523131672	0.9802718106093818	0.9844206426484908	0.9975088967971529	0.982924226254002	1.0	0.986847873739588	0.9802718106093818	1.0	0.9790334044065389	1.0	0.9808690012970168	0.9777777777777776	1.0	1.0	0.986847873739588	0.9757207890743552	0.9768929968005688	1.0	0.979227523531321	0.9772323016720028	1.0	1.0	0.9887339055793992	1.0	1.0	1.0	1.0	1.0	1.0	0.9844206426484908
ENSMFAT00000034828	0.9746504839453064	0.9750957854406129	0.9750957854406129	0.974896019013666	0.9741403807899972	0.996018768662022	0.973847106159084	0.9920411985018728	0.9750957854406129	0.9730934809348092	0.9757977493448436	0.9682697780307342	0.9684845163058372	0.9922651933701656	0.9966159052453468	0.9935344827586208	1.0	0.9944435365255759	0.9741403807899972	0.9878306878306878	0.987012987012987	0.9812354471990138	0.9954397394136808	1.0	0.9975335708413264	0.9868667917448404	0.9750957854406129	0.9701446598953524	0.9892271662763468	0.9737094344789812	0.9795674869500371	1.0	0.9942457870941224	0.9807692307692308	0.9901593252108716	0.9795887961859356	0.9966159052453468	0.9942457870941224	0.9887339055793992	1.0	0.975641232456848	0.9974388161639156	0.9844206426484908	1.0	0.9805148627506756	0.9972286374133951	0.9795674869500371	0.9750957854406129	0.9940247545881348	0.9807692307692308	0.9973222255281168	0.9727001279681502	1.0	0.9741403807899972	1.0	0.9935344827586208	1.0	0.9968723343758884	0.9724618447246184	0.9969879518072288	0.9766750854256424	0.9901593252108716	0.972343278578612	1.0	1.0	0.9940247545881348	0.991389913899139	0.9812354471990138	0.9805148627506756	0.9900343642611684	0.9797297297297296	1.0	0.974896019013666	0.9887339055793992	0.9750957854406129	0.9746504839453064	0.9702018583787247	0.9887339055793992	1.0
ENSRBIT00000041183	0.9697342141650024	0.9694515487354362	0.9694515487354362	0.9687403280718044	0.9694515487354362	0.9823688326460971	0.9687403280718044	0.9892818863879956	0.9694515487354362	0.9681734317343174	0.9694386359980698	0.9631631346892334	0.9631631346892334	0.9873262469337696	0.9840024611598216	0.9803076923076924	0.9805148627506756	0.977773978457856	0.9694515487354362	1.0	0.9770029673590503	1.0	0.9788756388415673	0.9805148627506756	0.9798037263547148	0.980625	0.9694515487354362	0.9649230769230768	1.0	0.9680079624626758	1.0	0.9805148627506756	0.9800881809130992	1.0	0.9833780160857908	1.0	0.9840024611598216	0.9816526809842128	0.9833780160857908	0.9858024691358024	0.9704791095337958	0.9798037263547148	0.9772323016720028	0.9805148627506756	1.0	0.98	1.0	0.9694515487354362	0.9800881809130992	1.0	0.978001549186677	0.9680079624626758	0.9805148627506756	0.9694515487354362	0.9807692307692308	0.982	0.9898710865561694	0.9832243389252204	0.9698075646980756	0.9832243389252204	0.9717723963749816	0.9833780160857908	0.9669795507877976	0.9807692307692308	0.9778925286428916	0.9816526809842128	0.9857142857142858	1.0	1.0	0.9852328663385082	0.9738219895287958	0.9876675603217158	0.9687403280718044	0.9833780160857908	0.9694515487354362	0.9697342141650024	0.9649150913168856	0.9833780160857908	0.9805148627506756
ENSMNET00000005948	0.9718850821938854	0.9718850821938854	0.9718850821938854	0.97134670487106	0.9718850821938854	0.9938471004460852	0.97134670487106	0.9872468117029256	0.9718850821938854	0.9706273419557596	0.9702726473175022	0.9673745767928592	0.9673745767928592	1.0	0.9943147453731704	0.9901913296197626	0.9972286374133951	0.9902182091798344	0.9718850821938854	0.98989898989899	1.0	0.98	0.9925065567628324	0.9973466981132076	1.0	1.0	0.9718850821938854	0.9673281703775412	0.9917541229385308	0.9703259532595326	0.977981029810298	0.9972286374133951	0.9907635467980296	0.9765104734229324	1.0	0.9780071053967181	0.9943147453731704	0.9907635467980296	1.0	1.0	0.972515060240964	1.0	0.986847873739588	0.9972286374133951	0.98	1.0	0.977981029810298	0.9730803177405121	0.9907635467980296	0.9765104734229324	1.0	0.9703259532595326	0.9972286374133951	0.9718850821938854	0.9958842755114392	0.9911632974216196	1.0	0.9938471004460852	0.9724618447246184	0.9938471004460852	0.9727375383126312	1.0	0.9693261816962788	0.9969737319937052	0.9968203497615262	0.9907635467980296	1.0	0.98	0.98	0.99478672985782	1.0	1.0	0.97134670487106	1.0	0.9718850821938854	0.9718531046146412	0.9672676352179241	1.0	0.9972286374133951
ENSRROT00000067491	0.9688821241332656	0.9699046483909416	0.9699046483909416	0.9646182495344506	0.9686432784849426	0.9807363678732328	0.9686432784849426	0.9906367041198502	0.9699046483909416	0.9661418655832064	0.9685353118988732	0.9606837606837608	0.9612229679343772	0.9885861561119292	0.9823878069432684	0.978319783197832	0.9795674869500371	0.9776071657069738	0.9686432784849426	1.0	0.980840543881335	1.0	0.9783549783549784	0.9795674869500371	0.9788217747949292	0.980625	0.9699046483909416	0.9623983739837398	1.0	0.9674917983895021	1.0	0.9787101787101788	0.9791200596569724	1.0	0.9854800936768149	1.0	0.9823878069432684	0.9807606263982104	0.9833780160857908	0.9878306878306878	0.967489785041748	0.977933177933178	0.979227523531321	0.9795674869500371	1.0	0.977981029810298	1.0	0.9699046483909416	0.9782439782439782	1.0	0.9783158174803778	0.966128029832194	0.9787101787101788	0.9686432784849426	0.9788279132791328	0.9801829268292684	0.9898710865561694	0.9816713264989128	0.9698075646980756	0.9824090638044126	0.9691608505112806	0.9854800936768149	0.9657355679702048	0.9788279132791328	0.9755400821281914	0.97995337995338	0.9872950819672132	1.0	1.0	0.9866025420817588	0.9806576402321084	0.9876675603217158	0.9646182495344506	0.9833780160857908	0.9699046483909416	0.9688821241332656	0.9624446412754649	0.9833780160857908	0.9795674869500371
ENST00000341524	1.0	1.0	1.0	1.0	1.0	0.9735720375106564	1.0	0.9822097378277154	1.0	0.993968814357164	0.9794974564513642	0.9890593918726912	0.9885057471264368	1.0	0.9761694616063548	0.9724919093851132	0.9750957854406129	0.9706122448979592	1.0	0.9835978835978836	1.0	0.9705801860974276	0.9718470301057772	0.9760431749374752	0.9726327312534208	1.0	1.0	0.9902912621359224	0.9854800936768149	0.9943897099069512	0.9699046483909416	0.9741403807899972	0.9720853858784894	0.9710208884966166	1.0	0.9680011906533712	0.9761694616063548	0.9735905856595513	1.0	0.988883006881948	0.979201971961177	0.971582836032964	1.0	0.9750957854406129	0.9694515487354362	0.9730803177405121	0.9699046483909416	1.0	0.9710144927536232	0.9710208884966166	0.9722222222222222	0.9941744813867576	0.9741403807899972	1.0	0.9757281553398058	0.9741100323624596	1.0	0.9745666382495028	1.0	0.9755062944718116	0.9783093151091964	1.0	1.0	0.9757281553398058	0.9706640876853644	0.9725774367718102	1.0	0.9705801860974276	0.9694515487354362	1.0	1.0	0.9887339055793992	1.0	1.0	1.0	1.0	0.9945565161703491	1.0	0.9750957854406129
ENSMLET00000040176	0.9712705484713474	0.9710144927536232	0.9710144927536232	0.9704425874342308	0.9710144927536232	0.9955922081615244	0.9704425874342308	0.9962506695232994	0.9710144927536232	0.9697109471094713	0.9712079781244972	0.9650021340162184	0.9650021340162184	0.9836400817995908	0.9961544377788032	1.0	0.9940247545881348	1.0	0.9710144927536232	0.9913686806411838	0.9762962962962964	0.9800881809130992	0.9965928449744464	0.9940247545881348	0.9914639351259068	0.9800249687890136	0.9710144927536232	0.9667590027700832	0.9925013390465988	0.9695720176311674	0.9782439782439782	0.9940247545881348	1.0	0.9803076923076924	0.982860203535083	0.9782676187519403	0.9961544377788032	0.9935979513444302	0.982860203535083	0.9932182490752158	0.9720922729472496	0.9914639351259068	0.9740213523131672	0.9940247545881348	0.9800881809130992	0.9907635467980296	0.9782439782439782	0.9710144927536232	1.0	0.9803076923076924	0.9907019990701998	0.9695720176311674	0.9940247545881348	0.9710144927536232	0.9935344827586208	0.993072660098522	0.9824561403508772	0.9964458345180552	0.9674850696748508	0.9964458345180552	0.9734066260585352	0.982860203535083	0.968655715722427	0.9935344827586208	0.9932203389830508	0.9935979513444302	0.9815583218072844	0.9800881809130992	0.9800881809130992	0.9795377036756348	0.9725848563968668	0.9941081949651848	0.9704425874342308	0.982860203535083	0.9710144927536232	0.9712705484713474	0.9666773470041652	0.982860203535083	0.9940247545881348
ENSRBIT00000041184	0.9697342141650024	0.9697342141650024	0.9697342141650024	0.9689870217427944	0.9697342141650024	0.9840024611598216	0.9689870217427944	0.994752623688156	0.9697342141650024	0.967484588420162	0.9678100263852244	0.9649230769230768	0.9649230769230768	0.9942558746736292	0.9796782387806944	0.9754207531178108	0.9807692307692308	0.9779951100244498	0.9697342141650024	1.0	0.9865361077111384	1.0	0.9805170475833646	0.9815878627191044	0.98	0.9897100093545368	0.9697342141650024	0.965755082284608	1.0	0.9681734317343174	1.0	0.9807692307692308	0.9803076923076924	1.0	0.9917541229385308	1.0	0.9796782387806944	0.982	0.9917541229385308	0.98989898989899	0.9692520080321284	0.98	0.9802718106093818	0.9807692307692308	1.0	0.9765104734229324	1.0	0.9710208884966166	0.9803076923076924	1.0	0.9780553679945982	0.9681734317343174	0.9807692307692308	0.9697342141650024	0.9766372109914054	0.9778477181939232	0.9898710865561694	0.9840024611598216	0.9698075646980756	0.9840024611598216	0.9704791095337958	0.9917541229385308	0.9669795507877976	0.9777266674736714	0.9779385810095306	0.982	0.9932885906040269	1.0	1.0	0.9909952606635072	1.0	0.9917541229385308	0.9689870217427944	0.9917541229385308	0.9697342141650024	0.9687122493355884	0.9648170838438648	0.9917541229385308	0.9807692307692308
