geneTreeID,nbLeaves,NbSharedLeaves,AU_TreeBest,AU_Ensembl,AU_ReconstructEnsembl,AU_Isosel,TreeBestPassTest,EnsemblTreePassTest,ReconstructEnsemblTreePassTest,au_isosel_pass_test,TreeBestBetter,EnsemblBetter,ReconstructEnsemblBetter,REC_TreeBest,REC_Ensembl,REC_ReconstructEnsembl,RecIsosel,Treebest_REC_is_best,Ensembl_REC_is_best,Ensembl_REC_reconstruct_is_best,Isosel_REC_is_best
ENSGT00940000178785,3,100.0,0.52,0.48,0.52,0.52,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00530000063770,9,100.0,0.037,0.963,0.037,0.037,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000015552,4,100.0,0.429,0.558,0.429,0.429,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000156022,3,66.67,0.418,0.638,0.418,0.418,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000014270,3,66.67,0.504,0.521,0.504,0.504,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000168285,3,66.67,0.507,0.352,0.571,0.507,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
ENSGT00940000154852,5,80.0,0.871,0.146,0.871,0.871,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00440000039469,4,25.0,0.438,0.641,0.3,0.438,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00900000142807,6,100.0,0.131,0.927,0.131,0.131,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000155380,3,100.0,0.79,0.194,0.79,0.79,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000013172,3,100.0,0.528,0.528,0.528,0.528,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000170207,3,66.67,0.498,0.498,0.454,0.498,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000007772,6,100.0,0.436,0.564,0.436,0.436,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000012620,3,66.67,0.476,0.531,0.476,0.476,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000014952,4,100.0,0.449,0.448,0.449,0.449,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000017410,10,100.0,0.366,0.736,0.366,0.366,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000167802,4,100.0,0.975,0.975,0.975,0.975,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00550000074618,18,83.33,0.71,0.29,7E-52,0.71,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000173120,5,100.0,0.483,0.435,0.483,0.483,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000148667,3,100.0,0.031,0.031,0.031,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00960000190976,3,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000165389,10,100.0,0.564,0.588,0.564,0.564,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000161807,13,46.15,0.824,0.458,6E-58,0.009,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSGT00940000154383,4,25.0,0.583,0.583,0.583,0.583,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000000911,4,100.0,0.524,0.524,0.524,0.524,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000155070,10,70.0,0.716,0.472,8E-10,0.155,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
ENSGT00940000169631,8,62.5,5E-102,0.001,5E-50,2E-30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000178817,3,100.0,0.308,0.0004,0.308,0.308,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00730000112478,3,100.0,0.445,0.481,0.445,0.445,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000163116,7,100.0,0.981,0.215,0.981,0.014,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000148463,3,100.0,0.503,0.448,0.503,0.503,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00440000035348,3,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000007235,18,94.44,0.852,0.211,0.227,0.852,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147035,9,100.0,0.449,0.385,0.449,0.449,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000006370,7,85.71,0.513,0.522,0.513,0.513,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00930000152993,3,100.0,0.475,0.508,0.475,0.475,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000008796,11,81.82,0.547,0.453,;0,00002;,0.547,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000148469,3,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000170465,3,66.67,0.86,0.073,0.86,0.86,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000156489,7,57.14,0.028,0.401,0.028,0.73,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00950000183533,9,100.0,0.587,0.646,0.587,0.587,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000169363,5,100.0,0.499,0.475,0.499,0.499,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000154634,7,85.71,0.01,0.994,0.01,0.01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00530000064411,3,100.0,0.719,0.422,0.719,0.719,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000160098,7,71.43,0.013,0.507,0.465,0.482,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000177556,5,100.0,0.521,0.508,0.521,0.521,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147352,6,100.0,0.556,0.464,0.556,0.556,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000161809,8,100.0,0.021,0.979,0.021,0.021,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000160763,4,75.0,0.405,0.52,0.405,0.405,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000164262,4,100.0,0.513,0.492,0.513,0.513,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000158220,9,100.0,0.139,0.862,0.139,0.139,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000178658,3,100.0,0.495,0.508,0.495,0.495,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000157071,5,80.0,0.666,0.41,0.003,0.666,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000148664,3,100.0,0.357,0.703,0.357,0.357,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00860000134468,9,77.78,0.128,0.04,0.872,0.29,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
ENSGT00940000166937,10,80.0,0.17,0.83,0.17,0.17,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00950000186428,4,100.0,0.483,0.484,0.509,0.483,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
ENSGT00940000160099,4,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000017668,4,100.0,0.492,0.464,0.492,0.492,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000148173,3,100.0,0.492,0.492,0.492,0.492,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000158156,3,66.67,0.495,0.435,0.495,0.495,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000154956,19,78.95,1.0,;0,00003;,;0,000002;,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000165675,5,60.0,0.47,0.539,;0,00006;,0.47,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000164149,28,89.29,0.373,;0,00002;,0.627,;0,00002;,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
ENSGT00940000162864,3,100.0,0.219,0.219,0.219,0.219,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000013823,5,60.0,0.888,0.085,0.007,0.888,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000003833,6,100.0,0.609,0.685,0.609,0.609,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000006939,3,66.67,0.897,0.137,0.897,0.897,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000170385,3,100.0,0.474,0.498,0.474,0.474,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00960000189747,3,100.0,0.343,0.532,0.343,0.343,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000154628,3,66.67,0.554,0.319,0.554,0.554,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000013249,4,25.0,1E-35,;0,00002;,6E-40,6E-40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000168619,4,50.0,0.492,0.508,0.492,0.492,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000155890,5,100.0,0.512,0.488,0.512,0.512,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00920000150635,4,75.0,0.59,0.552,0.59,0.59,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000001660,4,100.0,;0,000006;,;0,00003;,;0,000006;,;0,000006;,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000169019,4,100.0,0.255,0.255,0.255,0.255,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000162525,4,75.0,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000007899,6,83.33,0.438,0.562,0.438,0.438,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000155758,3,100.0,0.467,0.523,0.467,0.467,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00950000186005,3,100.0,0.569,0.392,0.569,0.569,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00690000103118,14,100.0,0.079,0.921,0.079,0.079,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00550000074694,3,0.0,0.0001,0.0002,0.0001,0.0001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000159365,4,0.0,0.418,0.443,0.418,0.418,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000169209,3,33.33,0.498,0.498,0.498,0.498,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000178784,3,100.0,0.571,0.17,0.571,0.571,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000169009,3,100.0,0.313,0.508,0.313,0.313,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000154635,5,80.0,0.16,0.844,0.16,0.16,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00730000111057,5,40.0,0.024,0.024,0.024,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000012174,3,66.67,0.383,0.593,0.488,0.383,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000155591,3,100.0,0.473,0.564,0.473,0.473,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00910000146924,14,100.0,0.062,0.96,0.062,0.062,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00900000143602,7,100.0,0.608,0.522,0.608,0.608,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00730000112044,3,100.0,0.562,0.149,0.562,0.562,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000144335,11,100.0,0.01,0.99,0.01,0.01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000155077,3,66.67,0.578,0.238,0.578,0.578,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000165132,4,75.0,0.442,0.442,0.442,0.442,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147034,10,100.0,0.554,0.447,0.554,0.554,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000163331,3,100.0,0.596,0.596,0.596,0.596,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00650000094838,3,100.0,0.489,0.485,0.489,0.489,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000004211,7,100.0,0.497,0.503,0.497,0.497,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00400000024336,3,100.0,0.617,0.617,0.617,0.617,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147323,6,100.0,0.466,0.573,0.466,0.466,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000160781,4,75.0,0.672,0.588,0.007,0.672,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000178120,5,100.0,0.485,0.469,0.485,0.485,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00530000064699,6,66.67,0.37,0.507,0.37,0.37,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00960000189571,4,100.0,0.467,0.482,0.463,0.467,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000159786,3,100.0,0.522,0.69,0.522,0.522,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000013820,6,100.0,0.533,0.47,0.533,0.533,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00920000149669,5,60.0,0.498,0.502,0.498,0.498,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000166693,5,100.0,0.48,0.52,0.48,0.48,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000168453,5,80.0,0.214,0.214,0.214,0.214,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000168336,6,100.0,0.496,0.504,0.496,0.496,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000170790,3,0.0,0.462,0.619,0.424,0.462,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000013662,9,100.0,0.481,0.519,0.481,0.481,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000175988,3,100.0,0.545,0.466,0.545,0.545,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000156453,3,100.0,0.492,0.381,0.492,0.492,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00400000024636,3,66.67,0.493,0.453,0.493,0.493,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000162992,4,100.0,0.499,0.504,0.499,0.499,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000163297,4,100.0,0.056,0.916,0.056,0.056,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00510000048509,3,66.67,0.53,0.331,0.53,0.53,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000170201,3,100.0,0.472,0.519,0.472,0.472,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000156313,13,69.23,0.903,0.096,3E-34,0.903,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00650000094847,3,100.0,0.461,0.461,0.461,0.461,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000166277,4,75.0,0.634,0.536,0.085,0.634,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000004396,7,85.71,0.977,0.023,0.977,0.977,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000161666,4,100.0,0.825,0.145,0.825,0.825,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000157459,19,89.47,0.993,0.007,0.993,0.993,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147249,10,100.0,0.193,0.807,0.193,0.193,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000000341,3,33.33,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000156290,4,50.0,0.717,0.283,;0,00002;,0.717,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000168468,5,100.0,0.554,0.446,0.554,0.554,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000018351,6,100.0,0.515,0.494,0.515,0.515,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00900000143434,3,100.0,0.613,0.494,0.613,0.613,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00420000029792,3,33.33,0.635,0.531,0.635,0.635,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000182413,3,100.0,0.514,0.514,0.514,0.514,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00960000189321,3,100.0,0.495,0.5,0.495,0.495,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000156370,6,100.0,0.444,0.72,0.444,0.444,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00910000148608,5,100.0,0.308,0.03,0.308,0.308,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147777,4,100.0,0.538,0.538,0.538,0.538,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00530000063255,4,100.0,0.388,0.659,0.388,0.388,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000154639,8,87.5,0.746,0.255,0.746,0.256,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000172014,3,100.0,0.463,0.42,0.463,0.463,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000161512,6,100.0,0.296,0.731,0.296,0.296,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000163940,3,100.0,0.27,0.27,0.27,0.27,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00530000069601,3,66.67,0.531,0.482,0.531,0.531,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00530000067283,5,100.0,0.497,0.477,0.497,0.497,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00860000136110,4,100.0,0.534,0.481,0.534,0.534,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00900000143336,4,100.0,0.303,0.818,0.303,0.303,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000158806,5,100.0,0.028,0.972,0.028,0.028,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000162860,3,33.33,0.303,0.303,0.303,0.303,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000161652,6,100.0,0.051,0.008,0.051,0.051,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000168987,4,100.0,0.578,0.628,0.578,0.578,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000171180,3,66.67,0.504,0.504,0.504,0.504,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00960000186833,12,100.0,0.281,0.819,0.281,0.223,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000155354,3,100.0,0.233,0.767,0.233,0.233,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00540000073623,4,100.0,0.699,0.502,0.699,0.699,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000156810,4,50.0,2E-49,2E-49,0.017,2E-49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ENSGT00940000167230,5,40.0,0.511,0.499,0.0003,0.511,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000159756,4,75.0,0.991,0.991,0.991,0.991,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000177112,5,100.0,0.829,0.224,0.829,0.829,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00860000136287,4,100.0,0.456,0.085,0.456,0.456,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000165188,5,80.0,0.048,0.048,0.048,0.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000159421,7,71.43,0.72,0.352,0.72,0.72,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000014331,3,100.0,0.222,0.288,0.222,0.222,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000178791,3,100.0,0.534,0.576,0.534,0.534,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000009065,3,100.0,0.495,0.569,0.495,0.495,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000005412,3,0.0,0.547,0.37,0.518,0.547,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000164208,4,100.0,0.525,0.635,0.525,0.525,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000011383,4,50.0,0.424,0.513,0.003,0.424,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00910000146987,9,100.0,9E-44,1.0,9E-44,9E-44,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000006935,3,100.0,0.414,0.414,0.414,0.414,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00960000190051,3,100.0,0.734,;0,00006;,0.734,0.734,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000177296,3,100.0,0.385,0.495,0.385,0.385,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000171555,8,62.5,1.0,0.0002,5E-36,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00860000135889,3,100.0,0.399,0.601,0.399,0.399,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000157815,8,87.5,0.543,0.664,0.025,0.543,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00950000183776,4,100.0,0.525,0.44,0.525,0.525,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000153472,9,88.89,0.96,0.04,0.96,0.96,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00510000049503,6,83.33,1.0,;0,00005;,1.0,1.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147637,3,100.0,0.64,0.485,0.64,0.64,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000003282,3,100.0,0.775,0.341,0.775,0.775,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000007084,5,100.0,0.496,0.457,0.496,0.496,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000162400,4,75.0,0.48,0.48,;0,00008;,0.48,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000005351,3,66.67,0.535,0.535,0.535,0.387,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147933,7,100.0,0.949,0.0005,0.949,0.949,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000148442,5,100.0,0.626,0.616,0.626,0.626,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000155862,8,62.5,0.451,0.509,0.451,0.451,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00410000029004,3,66.67,0.49,0.49,0.49,0.49,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000155167,7,100.0,0.491,0.509,0.491,0.491,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000163386,4,100.0,0.972,0.972,0.972,0.972,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000017662,3,100.0,0.603,0.397,0.603,0.603,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00950000183164,3,100.0,0.398,0.602,0.602,0.398,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000008931,10,90.0,0.197,0.028,0.728,0.547,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
ENSGT00940000161207,3,100.0,0.515,0.353,0.515,0.515,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00950000185306,4,100.0,0.49,0.49,0.49,0.49,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000170669,3,66.67,0.599,0.486,0.599,0.599,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000170182,3,100.0,0.457,0.543,0.457,0.457,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000168587,4,50.0,0.379,0.62,0.62,0.379,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00960000189633,5,100.0,0.58,0.633,0.58,0.58,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00960000189655,4,100.0,0.505,0.505,0.505,0.505,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000173238,4,100.0,0.499,0.397,0.499,0.499,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00960000189355,3,100.0,0.477,0.631,0.477,0.477,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000155807,6,100.0,0.53,0.547,0.53,0.53,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000180465,3,100.0,0.436,0.436,0.436,0.436,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00950000183248,6,100.0,0.083,0.888,0.083,0.083,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000156135,5,80.0,0.488,0.47,0.488,0.488,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00670000099471,3,100.0,0.459,0.486,0.459,0.459,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000013790,6,33.33,0.49,0.49,0.49,0.49,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000161903,3,66.67,0.086,0.086,0.086,0.086,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000160978,3,100.0,0.383,0.617,0.383,0.383,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00860000136093,6,100.0,0.439,0.664,0.439,0.439,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000162816,3,100.0,0.037,0.89,0.037,0.037,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000178331,5,100.0,0.546,0.517,0.546,0.546,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000174671,3,100.0,0.322,0.582,0.322,0.322,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000161405,14,100.0,0.162,0.838,0.162,0.162,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000164186,3,66.67,0.001,0.995,0.001,0.001,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
