ENSPVIP00000021329	ENSPVIG00000016198	Pogona_vitticeps
ENSOANP00000015009	ENSOANG00000009444	Ornithorhynchus_anatinus
ENSAPLP00000028324	ENSAPLG00000007570	Anas_platyrhynchos_platyrhynchos
ENSABRP00000012133	ENSABRG00000010906	Anser_brachyrhynchus
ENSMGAP00000013749	ENSMGAG00000013030	Meleagris_gallopavo
ENSCJPP00005010127	ENSCJPG00005008869	Coturnix_japonica
ENSGALP00000022545	ENSGALG00000013935	Gallus_gallus
ENSNMEP00000026049	ENSNMEG00000022013	Numida_meleagris
ENSLCOP00000023263	ENSLCOG00000016314	Lepidothrix_coronata
ENSMVIP00005024591	ENSMVIG00005017250	Manacus_vitellinus
ENSTGUP00000011175	ENSTGUG00000010835	Taeniopygia_guttata
ENSLSDP00000003619	ENSLSDG00000002765	Lonchura_striata_domestica
ENSSCAP00000003428	ENSSCAG00000002878	Serinus_canaria
ENSJHYP00000019917	ENSJHYG00000015117	Junco_hyemalis
ENSZALP00000012760	ENSZALG00000010656	Zonotrichia_albicollis
ENSFALP00000013493	ENSFALG00000012928	Ficedula_albicollis
ENSCCEP00000015985	ENSCCEG00000015011	Cyanistes_caeruleus
ENSPMJP00000009818	ENSPMJG00000007819	Parus_major
ENSCPGP00000000617	ENSCPGG00000000513	Calidris_pygmaea
ENSCPUP00000018022	ENSCPUG00000012428	Calidris_pugnax
ENSMUNP00000004197	ENSMUNG00000003498	Melopsittacus_undulatus
ENSAHAP00000009289	ENSAHAG00000006502	Apteryx_haastii
ENSARWP00000026017	ENSARWG00000017668	Apteryx_rowi
ENSAOWP00000009922	ENSAOWG00000006808	Apteryx_owenii
ENSDNVP00000012561	ENSDNVG00000008869	Dromaius_novaehollandiae
ENSNPEP00000010068	ENSNPEG00000007389	Nothoprocta_perdicaria
ENSCPRP00005002551	ENSCPRG00005001752	Crocodylus_porosus
ENSGAGP00000033127	ENSGAGG00000023647	Gopherus_agassizii
ENSCABP00000014277	ENSCABG00000010663	Chelonoidis_abingdonii
ENSCPBP00000024696	ENSCPBG00000017585	Chrysemys_picta_bellii
ENSPSIP00000007872	ENSPSIG00000007141	Pelodiscus_sinensis
ENSPVIP00000019952	ENSPVIG00000015207	Pogona_vitticeps
ENSACAP00000016752	ENSACAG00000017011	Anolis_carolinensis
ENSNSUP00000013143	ENSNSUG00000009836	Notechis_scutatus
ENSSMRP00000001874	ENSSMRG00000001636	Salvator_merianae
ENSSPUP00000015844	ENSSPUG00000012092	Sphenodon_punctatus
ENSXETP00000050510	ENSXETG00000018267	Xenopus_tropicalis
ENSLACP00000022048	ENSLACG00000006728	Latimeria_chalumnae
ENSPKIP00000007013	ENSPKIG00000023071	Paramormyrops_kingsleyae
ENSPKIP00000006996	ENSPKIG00000023059	Paramormyrops_kingsleyae
ENSSFOP00015027847	ENSSFOG00015017853	Scleropages_formosus
ENSLOCP00000019978	ENSLOCG00000016208	Lepisosteus_oculatus
ENSECRP00000018305	ENSECRG00000012238	Erpetoichthys_calabaricus
ENSCMIP00000039218	ENSCMIG00000016434	Callorhinchus_milii
ENSAHAP00000011152	ENSAHAG00000008100	Apteryx_haastii
ENSAOWP00000011815	ENSAOWG00000008117	Apteryx_owenii
ENSARWP00000022212	ENSARWG00000015133	Apteryx_rowi
ENSDNVP00000021061	ENSDNVG00000014742	Dromaius_novaehollandiae
ENSNPEP00000000745	ENSNPEG00000000567	Nothoprocta_perdicaria
ENSCPUP00000019320	ENSCPUG00000013307	Calidris_pugnax
ENSCPGP00000001526	ENSCPGG00000001160	Calidris_pygmaea
ENSMUNP00000004169	ENSMUNG00000003476	Melopsittacus_undulatus
ENSMVIP00005020757	ENSMVIG00005014627	Manacus_vitellinus
ENSLCOP00000007744	ENSLCOG00000005687	Lepidothrix_coronata
ENSLSDP00000005934	ENSLSDG00000004563	Lonchura_striata_domestica
ENSTGUP00000007767	ENSTGUG00000007538	Taeniopygia_guttata
ENSSCAP00000019831	ENSSCAG00000014318	Serinus_canaria
ENSJHYP00000011431	ENSJHYG00000008922	Junco_hyemalis
ENSZALP00000023459	ENSZALG00000018144	Zonotrichia_albicollis
ENSFALP00000004391	ENSFALG00000004216	Ficedula_albicollis
ENSPMJP00000014888	ENSPMJG00000011294	Parus_major
ENSCCEP00000010473	ENSCCEG00000010396	Cyanistes_caeruleus
ENSABRP00000003043	ENSABRG00000002929	Anser_brachyrhynchus
ENSAPLP00000018774	ENSAPLG00000005332	Anas_platyrhynchos_platyrhynchos
ENSGALP00000026433	ENSGALG00000016418	Gallus_gallus
ENSCJPP00005021721	ENSCJPG00005017348	Coturnix_japonica
ENSMGAP00000015539	ENSMGAG00000014666	Meleagris_gallopavo
ENSNMEP00000010349	ENSNMEG00000009837	Numida_meleagris
ENSCPRP00005005874	ENSCPRG00005004205	Crocodylus_porosus
ENSCABP00000002080	ENSCABG00000001643	Chelonoidis_abingdonii
ENSGAGP00000021943	ENSGAGG00000016112	Gopherus_agassizii
ENSCPBP00000009187	ENSCPBG00000007103	Chrysemys_picta_bellii
ENSPSIP00000007083	ENSPSIG00000006510	Pelodiscus_sinensis
ENSACAP00000012342	ENSACAG00000012584	Anolis_carolinensis
ENSPVIP00000031604	ENSPVIG00000023241	Pogona_vitticeps
ENSNSUP00000016794	ENSNSUG00000012389	Notechis_scutatus
ENSSMRP00000029555	ENSSMRG00000022709	Salvator_merianae
ENSSPUP00000024052	ENSSPUG00000018428	Sphenodon_punctatus
ENSVURP00010015530	ENSVURG00010011888	Vombatus_ursinus
ENSPCIP00000009163	ENSPCIG00000007517	Phascolarctos_cinereus
ENSMEUP00000008070	ENSMEUG00000008835	Notamacropus_eugenii
ENSSHAP00000014583	ENSSHAG00000012448	Sarcophilus_harrisii
ENSMODP00000058915	ENSMODG00000008177	Monodelphis_domestica
ENSDNOP00000031932	ENSDNOG00000045492	Dasypus_novemcinctus
ENSCHOP00000009740	ENSCHOG00000010999	Choloepus_hoffmanni
ENSLAFP00000007151	ENSLAFG00000008518	Loxodonta_africana
ENSPCAP00000008417	ENSPCAG00000009021	Procavia_capensis
ENSETEP00000003037	ENSETEG00000003699	Echinops_telfairi
ENSCCNP00000030812	ENSCCNG00000029435	Castor_canadensis
ENSDORP00000007495	ENSDORG00000007988	Dipodomys_ordii
ENSMSIP00000006412	ENSMSIG00000005739	Mus_spicilegus
MGP_SPRETEiJ_P0096966	MGP_SPRETEiJ_G0034703	Mus_spretus_strain_SPRET/EiJ
ENSMUSP00000108083	ENSMUSG00000044150	Mus_musculus_strain_reference_(CL57BL6)
MGP_CAROLIEiJ_P0093202	MGP_CAROLIEiJ_G0033533	Mus_caroli_strain_CAROLI_EIJ
MGP_PahariEiJ_P0090808	MGP_PahariEiJ_G0032072	Mus_pahari_strain_PAHARI_EIJ
ENSRNOP00000006867	ENSRNOG00000005135	Rattus_norvegicus
ENSMUGP00000005684	ENSMUGG00000005204	Meriones_unguiculatus
ENSPEMP00000005753	ENSPEMG00000008136	Peromyscus_maniculatus_bairdii
ENSMOCP00000006232	ENSMOCG00000005833	Microtus_ochrogaster
ENSCGRP00001017655	ENSCGRG00001017632	Cricetulus_griseus_CHOK1GS_HDv1
ENSCGRP00015016409	ENSCGRG00015012565	Cricetulus_griseus_CriGri-PICR
ENSCGRP00000019308	ENSCGRG00000014068	Cricetulus_griseus_CriGri_1.0
ENSNGAP00000014145	ENSNGAG00000015524	Nannospalax_galili
ENSCLAP00000002189	ENSCLAG00000001580	Chinchilla_lanigera
ENSODEP00000024778	ENSODEG00000018128	Octodon_degus
ENSCPOP00000007807	ENSCPOG00000008695	Cavia_porcellus
ENSHGLP00000001368	ENSHGLG00000001058	Heterocephalus_glaber_HetGla_female_1.0
ENSHGLP00100002722	ENSHGLG00100002119	Heterocephalus_glaber_HetGla_1.0
ENSFDAP00000008974	ENSFDAG00000017116	Fukomys_damarensis
ENSSTOP00000030473	ENSSTOG00000020416	Ictidomys_tridecemlineatus
ENSUPAP00010020791	ENSUPAG00010016497	Urocitellus_parryii
ENSSDAP00000009140	ENSSDAG00000008334	Spermophilus_dauricus
ENSMMMP00000008349	ENSMMMG00000007465	Marmota_marmota_marmota
ENSOCUP00000044094	ENSOCUG00000015294	Oryctolagus_cuniculus
ENSTBEP00000014691	ENSTBEG00000016865	Tupaia_belangeri
ENSCCAP00000008057	ENSCCAG00000021782	Cebus_capucinus_imitator
ENSSBOP00000029393	ENSSBOG00000031024	Saimiri_boliviensis_boliviensis
ENSCJAP00000079010	ENSCJAG00000045691	Callithrix_jacchus
ENSANAP00000017560	ENSANAG00000026646	Aotus_nancymaae
ENSPPAP00000034569	ENSPPAG00000040123	Pan_paniscus
ENSPTRP00000037245	ENSPTRG00000021725	Pan_troglodytes
ENSP00000369009	ENSG00000173681	Homo_sapiens
ENSGGOP00000009234	ENSGGOG00000009453	Gorilla_gorilla
ENSPPYP00000022572	ENSPPYG00000020174	Pongo_abelii
ENSNLEP00000032127	ENSNLEG00000009878	Nomascus_leucogenys
ENSCANP00000006141	ENSCANG00000020516	Colobus_angolensis_palliatus
ENSPTEP00000005675	ENSPTEG00000006573	Piliocolobus_tephrosceles
ENSRROP00000026442	ENSRROG00000036962	Rhinopithecus_roxellana
ENSRBIP00000027777	ENSRBIG00000037769	Rhinopithecus_bieti
ENSMFAP00000033469	ENSMFAG00000003230	Macaca_fascicularis
ENSMMUP00000076202	ENSMMUG00000004745	Macaca_mulatta
ENSMNEP00000042766	ENSMNEG00000044107	Macaca_nemestrina
ENSCATP00000031924	ENSCATG00000039065	Cercocebus_atys
ENSPANP00000004771	ENSPANG00000004509	Papio_anubis
ENSMLEP00000003854	ENSMLEG00000016996	Mandrillus_leucophaeus
ENSTGEP00000025667	ENSTGEG00000020662	Theropithecus_gelada
ENSCSAP00000010703	ENSCSAG00000014582	Chlorocebus_sabaeus
ENSANAP00000022621	ENSANAG00000029066	Aotus_nancymaae
ENSRBIP00000003682	ENSRBIG00000017496	Rhinopithecus_bieti
ENSTSYP00000004394	ENSTSYG00000004803	Carlito_syrichta
ENSPSMP00000018126	ENSPSMG00000012870	Prolemur_simus
ENSPCOP00000031130	ENSPCOG00000028321	Propithecus_coquereli
ENSMICP00000035811	ENSMICG00000004101	Microcebus_murinus
ENSOGAP00000007313	ENSOGAG00000008168	Otolemur_garnettii
ENSUAMP00000027740	ENSUAMG00000021445	Ursus_americanus
ENSUAMP00000027739	ENSUAMG00000021444	Ursus_americanus
ENSUMAP00000014519	ENSUMAG00000010697	Ursus_maritimus
ENSAMEP00000017566	ENSAMEG00000016629	Ailuropoda_melanoleuca
ENSNVIP00000002192	ENSNVIG00000001781	Neovison_vison
ENSMPUP00000003280	ENSMPUG00000003312	Mustela_putorius_furo
ENSCAFP00000019283	ENSCAFG00000013092	Canis_lupus_familiaris
ENSCAFP00020005607	ENSCAFG00020004575	Canis_lupus_dingo
ENSVVUP00000017797	ENSVVUG00000013082	Vulpes_vulpes
ENSPPRP00000016031	ENSPPRG00000008464	Panthera_pardus
ENSPTIP00000003868	ENSPTIG00000006480	Panthera_tigris_altaica
ENSFCAP00000061089	ENSFCAG00000003909	Felis_catus
ENSEASP00005021466	ENSEASG00005014696	Equus_asinus_asinus
ENSPVAP00000003482	ENSPVAG00000003683	Pteropus_vampyrus
ENSMLUP00000011793	ENSMLUG00000012956	Myotis_lucifugus
ENSTTRP00000001886	ENSTTRG00000002010	Tursiops_truncatus
ENSSSCP00000030788	ENSSSCG00000023334	Sus_scrofa_strain_reference
ENSVPAP00000007240	ENSVPAG00000007783	Vicugna_pacos
ENSBTAP00000060032	ENSBTAG00000021962	Bos_taurus
ENSBIXP00005023046	ENSBIXG00005025827	Bos_indicus_x_Bos_taurus_UOA_Brahman_1
ENSBMUP00000022567	ENSBMUG00000016986	Bos_mutus
ENSCHIP00000031299	ENSCHIG00000025713	Capra_hircus
ENSOARP00000016290	ENSOARG00000015183	Ovis_aries
ENSEEUP00000011421	ENSEEUG00000012513	Erinaceus_europaeus
ENSSARP00000012456	ENSSARG00000013789	Sorex_araneus
ENSXETP00000015234	ENSXETG00000000329	Xenopus_tropicalis
ENSLACP00000016400	ENSLACG00000014449	Latimeria_chalumnae
ENSECRP00000010382	ENSECRG00000006913	Erpetoichthys_calabaricus
ENSCMIP00000024846	ENSCMIG00000010970	Callorhinchus_milii
ENSAMXP00000039941	ENSAMXG00000013954	Astyanax_mexicanus_Astyanax_mexicanus-2.0
ENSAMXP00005027815	ENSAMXG00005013924	Astyanax_mexicanus_Astyanax_mexicanus-1.0.2
ENSPNAP00000032895	ENSPNAG00000021161	Pygocentrus_nattereri
ENSIPUP00000020374	ENSIPUG00000013837	Ictalurus_punctatus
ENSEEEP00000028407	ENSEEEG00000013662	Electrophorus_electricus
ENSDARP00000027078	ENSDARG00000001829	Danio_rerio
ENSDCDP00000000639	ENSDCDG00000000385	Denticeps_clupeoides
ENSHHUP00000012939	ENSHHUG00000007942	Hucho_hucho
ENSELUP00000033930	ENSELUG00000012313	Esox_lucius
ENSMMOP00000017215	ENSMMOG00000013104	Mola_mola
ENSTRUP00000056068	ENSTRUG00000021930	Takifugu_rubripes
ENSACIP00000011690	ENSACIG00000009107	Amphilophus_citrinellus
ENSAOCP00000011266	ENSAOCG00000015540	Amphiprion_ocellaris
ENSAPEP00000007451	ENSAPEG00000005388	Amphiprion_percula
ENSAPOP00000023449	ENSAPOG00000005256	Acanthochromis_polyacanthus
ENSSPAP00000023537	ENSSPAG00000017763	Stegastes_partitus
ENSPRNP00000041372	ENSPRNG00000020263	Parambassis_ranga
ENSACLP00000022852	ENSACLG00000015521	Astatotilapia_calliptera
ENSMZEP00005027633	ENSMZEG00005020613	Maylandia_zebra
ENSPNYP00000032148	ENSPNYG00000024269	Pundamilia_nyererei
ENSPFOP00000002204	ENSPFOG00000002366	Poecilia_formosa
ENSPLAP00000025060	ENSPLAG00000011747	Poecilia_latipinna
ENSPMEP00000023594	ENSPMEG00000005281	Poecilia_mexicana
ENSPREP00000016872	ENSPREG00000011406	Poecilia_reticulata
ENSXMAP00000031815	ENSXMAG00000010229	Xiphophorus_maculatus
ENSFHEP00000024506	ENSFHEG00000006117	Fundulus_heteroclitus
ENSCVAP00000028993	ENSCVAG00000016438	Cyprinodon_variegatus
ENSKMAP00000015873	ENSKMAG00000011858	Kryptolebias_marmoratus
ENSORLP00020028153	ENSORLG00020011477	Oryzias_latipes_ASM223471v1
ENSORLP00000034411	ENSORLG00000003192	Oryzias_latipes_ASM223467v1
ENSORLP00015007189	ENSORLG00015008021	Oryzias_latipes_ASM223469v1
ENSOMEP00000025035	ENSOMEG00000006057	Oryzias_melastigma
ENSLCAP00010057882	ENSLCAG00010026998	Lates_calcarifer
ENSSMAP00000015816	ENSSMAG00000009714	Scophthalmus_maximus
ENSSLDP00000010588	ENSSLDG00000008459	Seriola_lalandi_dorsalis
ENSSDUP00000005931	ENSSDUG00000004371	Seriola_dumerili
ENSATEP00000030499	ENSATEG00000021059	Anabas_testudineus
ENSBSLP00000000652	ENSBSLG00000000545	Betta_splendens
ENSMALP00000025417	ENSMALG00000017681	Monopterus_albus
ENSLBEP00000017544	ENSLBEG00000013509	Labrus_bergylta
ENSLBEP00000022321	ENSLBEG00000017147	Labrus_bergylta
ENSLCRP00005036509	ENSLCRG00005014233	Larimichthys_crocea
ENSCGOP00000014072	ENSCGOG00000006889	Cottoperca_gobio
ENSSFOP00015026853	ENSSFOG00015017263	Scleropages_formosus
ENSPKIP00000032150	ENSPKIG00000012358	Paramormyrops_kingsleyae
ENSPMAP00000010238	ENSPMAG00000009307	Petromyzon_marinus
ENSEBUP00000019175	ENSEBUG00000011917	Eptatretus_burgeri
