	ENST00000662363	ENST00000378092	ENST00000378097	ENST00000668559	ENST00000352527	ENSPANT00000026409	ENST00000653262	ENSCATT00000052285	ENST00000164247	ENSPTRT00000108660	ENSNLET00000035379	ENSPPAT00000030668	ENSPPAT00000030664	ENST00000668706	ENSPANT00000056465	ENSMLET00000040199	ENSMMUT00000064634	ENSMLET00000040191	ENST00000666163	ENSRROT00000067473	ENST00000658883	ENSRBIT00000041179	ENSPANT00000057435	ENSMMUT00000060761	ENSMNET00000005937	ENST00000652845	ENST00000671676	ENSPPAT00000030671	ENSRBIT00000041193	ENSPTRT00000106924	ENSRBIT00000041194	ENSMFAT00000034830	ENSMLET00000040180	ENSRROT00000067488	ENST00000472700	ENSRROT00000067484	ENSTGET00000022007	ENSCATT00000052279	ENST00000666299	ENSMNET00000005945	ENSNLET00000045043	ENSMNET00000005940	ENST00000378111	ENSMFAT00000034828	ENSRBIT00000041183	ENSMNET00000005948	ENSRROT00000067491	ENST00000341524	ENSMLET00000040176	ENSRBIT00000041184	ENSMNET00000005953	ENSPTRT00000099106	ENSMMUT00000023658	ENST00000669250	ENSMFAT00000034814	ENSCATT00000052281	ENST00000662147	ENSTGET00000021998	ENST00000389632	ENSTGET00000021993	ENSNLET00000013176	ENST00000656198	ENST00000458166	ENSMMUT00000047625	ENSMMUT00000047626	ENSCATT00000052280	ENST00000445501	ENSRROT00000067454	ENSRROT00000067457	ENST00000655548	ENST00000655703	ENSMFAT00000034808	ENST00000602612	ENST00000462676	ENST00000428161	ENST00000378083	ENSPTRT00000097098	ENST00000663169	ENSMMUT00000061811
ENSRBIT00000041193	0.5560941828254847	0.6700138504155124	0.6700138504155124	0.6409279778393352	0.6554709141274239	0.6554709141274239	0.6814404432132964	0.9968836565096952	0.6700138504155124	0.5384349030470914	0.6173822714681441	0.6547783933518005	0.6689750692520776	0.8902354570637119	0.5387811634349029	0.5387811634349029	0.6700138504155124	0.6506232686980611	0.6554709141274239	0.9768005540166204	0.9106648199445984	0.6710526315789473	0.6461218836565097	0.6544321329639889	0.6700138504155124	0.8621883656509696	0.6700138504155124	0.5380886426592798	1.0	0.6700138504155124	0.6544321329639889	0.6554709141274239	0.6703601108033241	0.5387811634349029	0.8663434903047091	0.6585872576177285	0.5387811634349029	0.6700138504155124	0.9234764542936288	0.9736842105263158	0.5176592797783933	0.6554709141274239	0.8891966759002771	0.6700138504155124	0.6565096952908587	0.5384349030470914	0.6533933518005539	0.6544321329639889	0.6558171745152355	0.5387811634349029	0.6367728531855956	0.6554709141274239	0.6554709141274239	0.6554709141274239	0.5384349030470914	0.5384349030470914	0.8556094182825484	0.6558171745152355	0.7558864265927978	0.6703601108033241	0.6350415512465374	0.8850415512465374	0.6011080332409973	0.5384349030470914	0.6198060941828255	0.6554709141274239	0.9078947368421052	0.6710526315789473	0.6565096952908587	0.8985457063711911	0.8798476454293629	0.9826869806094184	0.6409279778393352	0.8175207756232687	0.6700138504155124	0.5384349030470914	0.6198060941828255	0.8704986149584487	0.6700138504155124
ENSPTRT00000106924	0.8836565096952909	0.998268698060942	0.998268698060942	0.9072022160664821	0.9837257617728532	0.978185595567867	0.9477146814404432	0.6696675900277008	0.998268698060942	0.8677285318559557	0.8795013850415513	0.9844182825484764	0.9986149584487536	0.7420360110803325	0.8614958448753463	0.8604570637119113	0.9930747922437672	0.8472991689750693	0.9837257617728532	0.6468144044321329	0.7018698060941828	0.9909972299168976	0.8455678670360111	0.9774930747922438	0.992382271468144	0.6533933518005539	0.998268698060942	0.8670360110803325	0.6700138504155124	1.0	0.9103185595567868	0.9785318559556788	0.9920360110803323	0.8594182825484764	0.6575484764542936	0.9435595567867036	0.8614958448753463	0.992382271468144	0.7146814404432132	0.6471606648199446	0.8348337950138505	0.9778393351800554	0.7804709141274239	0.9930747922437672	0.9764542936288088	0.8608033240997229	0.9092797783933518	0.9826869806094184	0.9774930747922438	0.8594182825484764	0.8971606648199446	0.9854570637119112	0.9785318559556788	0.9837257617728532	0.8614958448753463	0.8608033240997229	0.6759002770083102	0.9785318559556788	0.7752770083102493	0.9930747922437672	0.9522160664819944	0.6762465373961218	0.9286703601108032	0.8614958448753463	0.9078947368421052	0.9778393351800554	0.7302631578947368	0.9909972299168976	0.9764542936288088	0.7711218836565097	0.6707063711911357	0.6558171745152355	0.9072022160664821	0.6087257617728532	0.998268698060942	0.8659972299168975	0.9193213296398892	0.6617036011080333	0.9930747922437672
ENSRBIT00000041194	0.7974376731301939	0.9113573407202216	0.9113573407202216	0.9605263157894736	0.896814404432133	0.8992382271468145	0.9227839335180056	0.6533933518005539	0.9113573407202216	0.7787396121883656	0.9383656509695292	0.8947368421052632	0.90893351800554	0.7247229916897507	0.7825484764542936	0.7815096952908587	0.9134349030470914	0.8462603878116344	0.896814404432133	0.6312326869806094	0.6842105263157895	0.9189750692520776	0.9082409972299168	0.8978531855955678	0.9134349030470914	0.6357340720221607	0.9113573407202216	0.7780470914127424	0.6544321329639889	0.9103185595567868	1.0	0.8988919667590027	0.9130886426592798	0.7867036011080333	0.6398891966759003	0.871191135734072	0.7825484764542936	0.9134349030470914	0.6970221606648199	0.6301939058171745	0.7551939058171745	0.8988919667590027	0.7617728531855956	0.9134349030470914	0.9044321329639888	0.7818559556786704	0.9989612188365652	0.8957756232686981	0.8985457063711911	0.7867036011080333	0.9605263157894736	0.8957756232686981	0.8988919667590027	0.896814404432133	0.7818559556786704	0.7818559556786704	0.6589335180055401	0.8995844875346259	0.7558864265927978	0.9141274238227148	0.8725761772853186	0.6585872576177285	0.8424515235457064	0.7818559556786704	0.8279085872576177	0.8988919667590027	0.7126038781163435	0.9189750692520776	0.9044321329639888	0.7534626038781164	0.6533933518005539	0.6388504155124654	0.9605263157894736	0.5910664819944599	0.9113573407202216	0.7797783933518005	0.8299861495844876	0.6440443213296398	0.9134349030470914
ENSMFAT00000034830	0.8943905817174516	0.979224376731302	0.979224376731302	0.8885041551246537	0.9937673130193906	0.9989612188365652	0.9581024930747922	0.6558171745152355	0.979224376731302	0.8760387811634349	0.8653047091412742	0.9920360110803323	0.9774930747922438	0.7271468144044322	0.8815789473684209	0.8805401662049861	0.9854570637119112	0.8382963988919667	0.9937673130193906	0.6322714681440443	0.6866343490304709	0.9799168975069252	0.8365650969529086	0.9698753462603878	0.984764542936288	0.6672437673130194	0.979224376731302	0.8753462603878116	0.6554709141274239	0.9785318559556788	0.8988919667590027	1.0	0.9837257617728532	0.8774238227146814	0.6423130193905817	0.9321329639889196	0.8815789473684209	0.9837257617728532	0.7285318559556787	0.6333102493074793	0.8500692520775623	0.9993074792243768	0.7645429362880887	0.9854570637119112	0.994459833795014	0.8815789473684209	0.8978531855955678	0.9636426592797784	0.998268698060942	0.8774238227146814	0.8891966759002771	0.9930747922437672	1.0	0.9937673130193906	0.8822714681440443	0.8805401662049861	0.6904432132963989	0.9993074792243768	0.7877423822714681	0.984764542936288	0.9674515235457064	0.6610110803324101	0.9394044321329641	0.8822714681440443	0.9290166204986151	0.998268698060942	0.7150277008310251	0.9799168975069252	0.994459833795014	0.7558864265927978	0.6554709141274239	0.6710526315789473	0.8885041551246537	0.6225761772853186	0.979224376731302	0.8767313019390581	0.9272853185595568	0.6755540166204986	0.9854570637119112
ENSMLET00000040180	0.878808864265928	0.9927285318559556	0.9927285318559556	0.9020083102493076	0.978185595567867	0.9840720221606648	0.9425207756232687	0.6707063711911357	0.9927285318559556	0.8604570637119113	0.878808864265928	0.9764542936288088	0.9906509695290858	0.7409972299168975	0.8666897506925207	0.8677285318559557	0.998268698060942	0.8542243767313019	0.978185595567867	0.6471606648199446	0.7008310249307479	0.9941135734072022	0.8511080332409973	0.9826869806094184	0.9975761772853186	0.6523545706371191	0.9927285318559556	0.8597645429362881	0.6703601108033241	0.9920360110803323	0.9130886426592798	0.9837257617728532	1.0	0.8625346260387812	0.6565096952908587	0.9463296398891968	0.8666897506925207	0.9979224376731302	0.7136426592797784	0.6475069252077562	0.8344875346260388	0.98303324099723	0.7780470914127424	0.998268698060942	0.9795706371191136	0.8653047091412742	0.9120498614958448	0.9771468144044322	0.9854570637119112	0.8625346260387812	0.9020083102493076	0.9774930747922438	0.9837257617728532	0.978185595567867	0.8659972299168975	0.8656509695290858	0.6752077562326871	0.9844182825484764	0.7725069252077562	0.9989612188365652	0.9518698060941828	0.6752077562326871	0.9238227146814404	0.8659972299168975	0.912742382271468	0.9833795013850416	0.7288781163434903	0.9941135734072022	0.9795706371191136	0.7693905817174516	0.6700138504155124	0.6561634349030471	0.9020083102493076	0.6076869806094183	0.9927285318559556	0.8611495844875346	0.9117036011080332	0.6606648199445984	0.998268698060942
ENSRROT00000067488	0.8279085872576177	0.8601108033240997	0.8601108033240997	0.7693905817174516	0.8746537396121884	0.8781163434903048	0.8389889196675899	0.5384349030470914	0.8601108033240997	0.9896121883656509	0.7458448753462604	0.8732686980609419	0.8587257617728532	0.6097645429362881	0.9934210526315791	0.9916897506925209	0.8628808864265928	0.7171052631578947	0.8746537396121884	0.5155817174515236	0.5692520775623269	0.8677285318559557	0.7157202216066482	0.8784626038781164	0.8628808864265928	0.5498614958448753	0.8601108033240997	0.9889196675900276	0.5387811634349029	0.8594182825484764	0.7867036011080333	0.8774238227146814	0.8625346260387812	1.0	0.5249307479224377	0.8199445983379502	0.9934210526315791	0.8628808864265928	0.6111495844875346	0.5152354570637119	0.9636426592797784	0.8774238227146814	0.6468144044321329	0.8628808864265928	0.8822714681440443	0.992382271468144	0.7856648199445984	0.8756925207756233	0.8770775623268698	1.0	0.7673130193905817	0.8739612188365651	0.8774238227146814	0.8746537396121884	0.992382271468144	0.992382271468144	0.6256925207756233	0.8781163434903048	0.7226454293628809	0.8635734072022161	0.8479916897506925	0.5436288088642659	0.8729224376731302	0.9927285318559556	0.8064404432132964	0.8774238227146814	0.5976454293628809	0.8677285318559557	0.8822714681440443	0.6385041551246537	0.5384349030470914	0.5529778393351801	0.7693905817174516	0.5051939058171745	0.8601108033240997	0.9903047091412742	0.8081717451523546	0.5581717451523546	0.8628808864265928
ENST00000472700	0.5429362880886427	0.6575484764542936	0.6575484764542936	0.6284626038781164	0.6430055401662049	0.6416204986149584	0.6689750692520776	0.8659972299168975	0.6575484764542936	0.5252770083102493	0.6042243767313019	0.6423130193905817	0.6565096952908587	0.9151662049861496	0.5249307479224377	0.5249307479224377	0.6568559556786704	0.6367728531855956	0.6430055401662049	0.8431440443213296	0.8981994459833795	0.6565096952908587	0.6322714681440443	0.6412742382271468	0.6568559556786704	0.8497229916897507	0.6575484764542936	0.5249307479224377	0.8663434903047091	0.6575484764542936	0.6398891966759003	0.6423130193905817	0.6565096952908587	0.5249307479224377	1.0	0.6440443213296398	0.5249307479224377	0.6561634349030471	0.9110110803324101	0.8434903047091413	0.5045013850415513	0.6423130193905817	0.8767313019390581	0.6568559556786704	0.6419667590027701	0.5252770083102493	0.6388504155124654	0.6419667590027701	0.6419667590027701	0.5249307479224377	0.6236149584487535	0.6430055401662049	0.6423130193905817	0.6430055401662049	0.5252770083102493	0.524584487534626	0.8424515235457064	0.6419667590027701	0.7427285318559557	0.6565096952908587	0.6218836565096952	0.9813019390581718	0.5879501385041551	0.5252770083102493	0.6066481994459834	0.6416204986149584	0.8954293628808865	0.6565096952908587	0.6419667590027701	0.8860803324099723	0.8670360110803325	0.8521468144044322	0.6284626038781164	0.8424515235457064	0.6575484764542936	0.5252770083102493	0.6073407202216067	0.9667590027700832	0.6568559556786704
ENSRROT00000067484	0.8299861495844876	0.9439058171745152	0.9439058171745152	0.853185595567867	0.9293628808864266	0.9324792243767313	0.8936980609418282	0.6578947368421053	0.9439058171745152	0.8119806094182825	0.8310249307479224	0.92797783933518	0.9421745152354569	0.6942520775623269	0.8157894736842105	0.8147506925207756	0.9466759002770084	0.8604570637119113	0.9293628808864266	0.635387811634349	0.7195290858725761	0.9522160664819944	0.8580332409972299	0.9310941828254848	0.9466759002770084	0.6748614958448753	0.9439058171745152	0.8112880886426593	0.6585872576177285	0.9435595567867036	0.871191135734072	0.9321329639889196	0.9463296398891968	0.8199445983379502	0.6440443213296398	1.0	0.8157894736842105	0.94702216066482	0.7011772853185596	0.6343490304709142	0.7867036011080333	0.9321329639889196	0.7306094182825484	0.9466759002770084	0.937673130193906	0.8150969529085873	0.8701523545706371	0.9283240997229916	0.9317867036011079	0.8199445983379502	0.8511080332409973	0.9290166204986151	0.9321329639889196	0.9293628808864266	0.8150969529085873	0.8154432132963989	0.6596260387811634	0.9328254847645431	0.7247229916897507	0.9473684210526316	0.9040858725761772	0.6627423822714681	0.875	0.8150969529085873	0.9560249307479224	0.9324792243767313	0.7119113573407202	0.9522160664819944	0.937673130193906	0.7222991689750693	0.6887119113573407	0.6430055401662049	0.853185595567867	0.5952216066481995	0.9439058171745152	0.8123268698060941	0.94702216066482	0.6481994459833795	0.9466759002770084
ENSTGET00000022007	0.8299861495844876	0.8621883656509696	0.8621883656509696	0.7714681440443213	0.8767313019390581	0.8822714681440443	0.8410664819944599	0.5384349030470914	0.8621883656509696	0.9920360110803323	0.7479224376731302	0.8753462603878116	0.8608033240997229	0.6097645429362881	1.0	0.998268698060942	0.8670360110803325	0.7212603878116344	0.8767313019390581	0.5155817174515236	0.5692520775623269	0.8635734072022161	0.7198753462603878	0.8826177285318559	0.8663434903047091	0.5498614958448753	0.8621883656509696	0.9909972299168976	0.5387811634349029	0.8614958448753463	0.7825484764542936	0.8815789473684209	0.8666897506925207	0.9934210526315791	0.5249307479224377	0.8157894736842105	1.0	0.8666897506925207	0.6111495844875346	0.5152354570637119	0.96606648199446	0.8808864265927978	0.6471606648199446	0.8670360110803325	0.8781163434903048	0.998268698060942	0.7815096952908587	0.8777700831024929	0.8812326869806094	0.9934210526315791	0.7707756232686981	0.8760387811634349	0.8815789473684209	0.8767313019390581	0.9989612188365652	0.9986149584487536	0.6256925207756233	0.8822714681440443	0.7233379501385041	0.8677285318559557	0.8500692520775623	0.5436288088642659	0.875	0.9993074792243768	0.8105955678670359	0.8812326869806094	0.5976454293628809	0.8635734072022161	0.8781163434903048	0.6385041551246537	0.5384349030470914	0.5529778393351801	0.7714681440443213	0.5051939058171745	0.8621883656509696	0.9927285318559556	0.8102493074792244	0.5581717451523546	0.8670360110803325
ENSCATT00000052279	0.8791551246537396	0.9930747922437672	0.9930747922437672	0.9023545706371192	0.9785318559556788	0.9840720221606648	0.9428670360110804	0.6710526315789473	0.9930747922437672	0.8608033240997229	0.8791551246537396	0.9768005540166204	0.9909972299168976	0.7409972299168975	0.8666897506925207	0.8656509695290858	0.998268698060942	0.8524930747922438	0.9785318559556788	0.6468144044321329	0.7008310249307479	0.994459833795014	0.8507617728531855	0.9826869806094184	0.9975761772853186	0.6523545706371191	0.9930747922437672	0.8601108033240997	0.6700138504155124	0.992382271468144	0.9134349030470914	0.9837257617728532	0.9979224376731302	0.8628808864265928	0.6561634349030471	0.94702216066482	0.8666897506925207	1.0	0.7132963988919667	0.6471606648199446	0.8348337950138505	0.98303324099723	0.7783933518005541	0.998268698060942	0.9799168975069252	0.8653047091412742	0.9123961218836564	0.9774930747922438	0.9833795013850416	0.8628808864265928	0.9020083102493076	0.9778393351800554	0.9837257617728532	0.9785318559556788	0.8659972299168975	0.8677285318559557	0.6752077562326871	0.9844182825484764	0.7728531855955678	0.9989612188365652	0.9522160664819944	0.6748614958448753	0.924168975069252	0.8659972299168975	0.9130886426592798	0.9854570637119112	0.7288781163434903	0.994459833795014	0.9799168975069252	0.7697368421052632	0.6700138504155124	0.6558171745152355	0.9023545706371192	0.6073407202216067	0.9930747922437672	0.8614958448753463	0.9123961218836564	0.6603185595567868	0.998268698060942
ENST00000666299	0.6291551246537396	0.7146814404432132	0.7146814404432132	0.685595567867036	0.7292243767313019	0.7278393351800554	0.7551939058171745	0.9231301939058172	0.7146814404432132	0.6114958448753463	0.6613573407202216	0.7285318559556787	0.7139889196675899	0.9349030470914128	0.6111495844875346	0.6111495844875346	0.7139889196675899	0.6939058171745153	0.7292243767313019	0.9002770083102493	0.9553324099722992	0.7136426592797784	0.689404432132964	0.6984072022160664	0.7139889196675899	0.9359418282548476	0.7146814404432132	0.6111495844875346	0.9234764542936288	0.7146814404432132	0.6970221606648199	0.7285318559556787	0.7136426592797784	0.6111495844875346	0.9110110803324101	0.7011772853185596	0.6111495844875346	0.7132963988919667	1.0	0.900623268698061	0.5907202216066482	0.7285318559556787	0.933864265927978	0.7139889196675899	0.728185595567867	0.6114958448753463	0.6959833795013849	0.6990997229916898	0.728185595567867	0.6111495844875346	0.6807479224376731	0.7292243767313019	0.7285318559556787	0.7292243767313019	0.6114958448753463	0.610803324099723	0.9286703601108032	0.728185595567867	0.8289473684210527	0.7136426592797784	0.7081024930747922	0.9297091412742382	0.6741689750692521	0.6114958448753463	0.6928670360110804	0.7278393351800554	0.952562326869806	0.7136426592797784	0.728185595567867	0.9432132963988921	0.924168975069252	0.9383656509695292	0.685595567867036	0.8912742382271468	0.7146814404432132	0.6114958448753463	0.6935595567867036	0.9442520775623268	0.7139889196675899
ENSMNET00000005945	0.5332409972299169	0.6471606648199446	0.6471606648199446	0.6180747922437673	0.6326177285318559	0.6326177285318559	0.6585872576177285	0.9740304709141274	0.6471606648199446	0.5155817174515236	0.6402354570637119	0.6319252077562327	0.6461218836565097	0.8673822714681441	0.5152354570637119	0.5152354570637119	0.6478531855955678	0.6277700831024929	0.6326177285318559	0.9965373961218836	0.8878116343490304	0.6468144044321329	0.6232686980609419	0.6322714681440443	0.6478531855955678	0.8393351800554016	0.6471606648199446	0.5152354570637119	0.9736842105263158	0.6471606648199446	0.6301939058171745	0.6333102493074793	0.6475069252077562	0.5152354570637119	0.8434903047091413	0.6343490304709142	0.5152354570637119	0.6471606648199446	0.900623268698061	1.0	0.5405124653739612	0.6333102493074793	0.8663434903047091	0.6478531855955678	0.6322714681440443	0.5155817174515236	0.6291551246537396	0.631578947368421	0.6329639889196675	0.5152354570637119	0.614612188365651	0.6326177285318559	0.6333102493074793	0.6326177285318559	0.5155817174515236	0.5148891966759003	0.8590720221606648	0.6329639889196675	0.7593490304709142	0.6475069252077562	0.6578947368421053	0.8621883656509696	0.6045706371191135	0.5155817174515236	0.6440443213296398	0.6326177285318559	0.8850415512465374	0.6468144044321329	0.6322714681440443	0.8756925207756233	0.8829639889196675	0.9619113573407202	0.6180747922437673	0.7946675900277008	0.6471606648199446	0.5155817174515236	0.6423130193905817	0.8476454293628809	0.6478531855955678
ENSNLET00000045043	0.8033240997229917	0.8355263157894737	0.8355263157894737	0.7454986149584487	0.8500692520775623	0.8500692520775623	0.8150969529085873	0.5173130193905817	0.8355263157894737	0.9671052631578948	0.7731994459833795	0.8486842105263158	0.8341412742382271	0.5886426592797784	0.96606648199446	0.9643351800554016	0.8355263157894737	0.6925207756232687	0.8500692520775623	0.5405124653739612	0.5495152354570637	0.8334487534626038	0.6890581717451524	0.8511080332409973	0.8348337950138505	0.5297783933518005	0.8355263157894737	0.96606648199446	0.5176592797783933	0.8348337950138505	0.7551939058171745	0.8500692520775623	0.8344875346260388	0.9636426592797784	0.5045013850415513	0.7867036011080333	0.96606648199446	0.8348337950138505	0.5907202216066482	0.5405124653739612	1.0	0.849376731301939	0.6267313019390581	0.8355263157894737	0.8479916897506925	0.9650277008310251	0.7541551246537396	0.8511080332409973	0.8490304709141274	0.9636426592797784	0.7399584487534626	0.849376731301939	0.8500692520775623	0.8500692520775623	0.9657202216066482	0.9650277008310251	0.631578947368421	0.8500692520775623	0.7295706371191135	0.8355263157894737	0.8822714681440443	0.5231994459833795	0.8746537396121884	0.96606648199446	0.8258310249307479	0.849376731301939	0.5772160664819944	0.8334487534626038	0.8479916897506925	0.6173822714681441	0.5446675900277008	0.5325484764542936	0.7454986149584487	0.4847645429362881	0.8355263157894737	0.9677977839335179	0.8299861495844876	0.5377423822714681	0.8355263157894737
ENSMNET00000005940	0.8936980609418282	0.9785318559556788	0.9785318559556788	0.8878116343490304	0.9930747922437672	0.998268698060942	0.957409972299169	0.6558171745152355	0.9785318559556788	0.8753462603878116	0.8646121883656509	0.9913434903047093	0.9768005540166204	0.7271468144044322	0.8808864265927978	0.8798476454293629	0.984764542936288	0.8376038781163435	0.9930747922437672	0.6322714681440443	0.6866343490304709	0.9799168975069252	0.8358725761772853	0.9691828254847644	0.9854570637119112	0.6672437673130194	0.9785318559556788	0.8746537396121884	0.6554709141274239	0.9778393351800554	0.8988919667590027	0.9993074792243768	0.98303324099723	0.8774238227146814	0.6423130193905817	0.9321329639889196	0.8808864265927978	0.98303324099723	0.7285318559556787	0.6333102493074793	0.849376731301939	1.0	0.7645429362880887	0.984764542936288	0.994459833795014	0.8822714681440443	0.8978531855955678	0.9629501385041552	0.9975761772853186	0.8774238227146814	0.8898891966759003	0.992382271468144	0.9993074792243768	0.9930747922437672	0.8815789473684209	0.8798476454293629	0.6904432132963989	0.9986149584487536	0.7877423822714681	0.9840720221606648	0.9667590027700832	0.6610110803324101	0.9387119113573408	0.8815789473684209	0.9283240997229916	0.9975761772853186	0.7150277008310251	0.9799168975069252	0.994459833795014	0.7558864265927978	0.6554709141274239	0.6710526315789473	0.8878116343490304	0.6225761772853186	0.9785318559556788	0.8760387811634349	0.9265927977839336	0.6755540166204986	0.984764542936288
ENST00000378111	0.6662049861495845	0.7808171745152355	0.7808171745152355	0.7517313019390581	0.7662742382271468	0.7638504155124654	0.7922437673130194	0.8888504155124654	0.7808171745152355	0.6481994459833795	0.7264542936288089	0.7652354570637119	0.7794321329639889	0.9615650969529086	0.6471606648199446	0.6464681440443213	0.7790858725761773	0.6970221606648199	0.7662742382271468	0.8659972299168975	0.9210526315789472	0.7783933518005541	0.6928670360110804	0.7635041551246537	0.7790858725761773	0.8725761772853186	0.7808171745152355	0.6478531855955678	0.8891966759002771	0.7804709141274239	0.7617728531855956	0.7645429362880887	0.7780470914127424	0.6468144044321329	0.8767313019390581	0.7306094182825484	0.6471606648199446	0.7783933518005541	0.933864265927978	0.8663434903047091	0.6267313019390581	0.7645429362880887	1.0	0.7790858725761773	0.7638504155124654	0.6475069252077562	0.7607340720221607	0.7652354570637119	0.7635041551246537	0.6468144044321329	0.7458448753462604	0.7659279778393352	0.7645429362880887	0.7662742382271468	0.6475069252077562	0.6468144044321329	0.8950831024930748	0.7641966759002771	0.8659972299168975	0.7787396121883656	0.7441135734072022	0.8954293628808865	0.711218836565097	0.6475069252077562	0.6935595567867036	0.7638504155124654	0.9494459833795014	0.7783933518005541	0.7638504155124654	0.9906509695290858	0.8898891966759003	0.875	0.7517313019390581	0.8279085872576177	0.7808171745152355	0.6485457063711911	0.7001385041551247	0.8808864265927978	0.7790858725761773
ENSMFAT00000034828	0.8798476454293629	0.9937673130193906	0.9937673130193906	0.9030470914127424	0.979224376731302	0.9844182825484764	0.9435595567867036	0.6703601108033241	0.9937673130193906	0.8614958448753463	0.8798476454293629	0.9774930747922438	0.9916897506925209	0.7416897506925207	0.8670360110803325	0.8659972299168975	1.0	0.8528393351800554	0.979224376731302	0.6468144044321329	0.7011772853185596	0.994459833795014	0.8511080332409973	0.9844182825484764	0.9993074792243768	0.6527008310249307	0.9937673130193906	0.8608033240997229	0.6700138504155124	0.9930747922437672	0.9134349030470914	0.9854570637119112	0.998268698060942	0.8628808864265928	0.6568559556786704	0.9466759002770084	0.8670360110803325	0.998268698060942	0.7139889196675899	0.6478531855955678	0.8355263157894737	0.984764542936288	0.7790858725761773	1.0	0.9799168975069252	0.8670360110803325	0.9123961218836564	0.978185595567867	0.9837257617728532	0.8628808864265928	0.9037396121883656	0.9785318559556788	0.9854570637119112	0.979224376731302	0.8677285318559557	0.8659972299168975	0.6759002770083102	0.984764542936288	0.7731994459833795	0.9993074792243768	0.9529085872576176	0.6755540166204986	0.9248614958448752	0.8677285318559557	0.9144736842105264	0.9837257617728532	0.7295706371191135	0.994459833795014	0.9799168975069252	0.7704293628808865	0.6700138504155124	0.6565096952908587	0.9030470914127424	0.6080332409972299	0.9937673130193906	0.8621883656509696	0.912742382271468	0.6610110803324101	1.0
ENSRBIT00000041183	0.8923130193905817	0.9771468144044322	0.9771468144044322	0.8864265927977839	0.9916897506925209	0.9948060941828256	0.9560249307479224	0.6554709141274239	0.9771468144044322	0.8739612188365651	0.8632271468144044	0.9899584487534626	0.9754155124653741	0.7268005540166205	0.8781163434903048	0.8770775623268698	0.9799168975069252	0.8341412742382271	0.9916897506925209	0.6333102493074793	0.6862880886426593	0.9854570637119112	0.832409972299169	0.9643351800554016	0.9799168975069252	0.6668975069252078	0.9771468144044322	0.8732686980609419	0.6565096952908587	0.9764542936288088	0.9044321329639888	0.994459833795014	0.9795706371191136	0.8822714681440443	0.6419667590027701	0.937673130193906	0.8781163434903048	0.9799168975069252	0.728185595567867	0.6322714681440443	0.8479916897506925	0.994459833795014	0.7638504155124654	0.9799168975069252	1.0	0.8774238227146814	0.9033933518005541	0.9615650969529086	0.9941135734072022	0.8822714681440443	0.8843490304709142	0.9909972299168976	0.994459833795014	0.9916897506925209	0.8774238227146814	0.8774238227146814	0.6900969529085873	0.9951523545706372	0.7870498614958449	0.9806094182825484	0.9653739612188366	0.6606648199445984	0.937326869806094	0.8774238227146814	0.9234764542936288	0.994459833795014	0.7146814404432132	0.9854570637119112	1.0	0.7555401662049861	0.6554709141274239	0.6700138504155124	0.8864265927977839	0.6222299168975071	0.9771468144044322	0.8746537396121884	0.9252077562326871	0.6752077562326871	0.9799168975069252
ENSMNET00000005948	0.8292936288088643	0.8614958448753463	0.8614958448753463	0.7707756232686981	0.8760387811634349	0.8808864265927978	0.8403739612188366	0.5380886426592798	0.8614958448753463	0.9909972299168976	0.7472299168975071	0.8746537396121884	0.8601108033240997	0.6101108033240997	0.998268698060942	0.9965373961218836	0.8670360110803325	0.7198753462603878	0.8760387811634349	0.5152354570637119	0.5695983379501385	0.8628808864265928	0.7184903047091413	0.8826177285318559	0.8677285318559557	0.550207756232687	0.8614958448753463	0.9899584487534626	0.5384349030470914	0.8608033240997229	0.7818559556786704	0.8815789473684209	0.8653047091412742	0.992382271468144	0.5252770083102493	0.8150969529085873	0.998268698060942	0.8653047091412742	0.6114958448753463	0.5155817174515236	0.9650277008310251	0.8822714681440443	0.6475069252077562	0.8670360110803325	0.8774238227146814	1.0	0.7808171745152355	0.8770775623268698	0.8798476454293629	0.992382271468144	0.7721606648199446	0.8753462603878116	0.8815789473684209	0.8760387811634349	0.9986149584487536	0.9968836565096952	0.6260387811634349	0.8808864265927978	0.7233379501385041	0.8663434903047091	0.849376731301939	0.5439750692520776	0.8743074792243767	0.9989612188365652	0.8105955678670359	0.8798476454293629	0.5979916897506925	0.8628808864265928	0.8774238227146814	0.6388504155124654	0.5384349030470914	0.5533240997229917	0.7707756232686981	0.5055401662049861	0.8614958448753463	0.9916897506925209	0.8095567867036011	0.5585180055401662	0.8670360110803325
