>0
ENSSFOT00015034970: ['no event', 2, 0]
ENSPKIT00000032885: ['5event', 58, 0]
ENSPKIT00000032895: ['5event', 58, 0]
ENSPKIT00000032904: ['5event', 58, 0]
ENSPKIT00000032915: ['5event', 58, 0]
ENSSFOT00015002307: ['exon skipping', 0, 0]
ENSCHAT00000049246: ['5event', 58, 0]
ENSCHAT00000049262: ['5event', 58, 0]
ENSCHAT00000049303: ['5event', 58, 0]
ENSCHAT00000049332: ['5event', 58, 0]
ENSCHAT00000049372: ['5event', 58, 0]
ENSCHAT00000049399: ['5event', 58, 0]
ENSCHAT00000049432: ['5event', 58, 0]
ENSCHAT00000049457: ['5event', 58, 0]
ENSCHAT00000049485: ['5event', 58, 0]
ENSDCDT00000014588: ['5event', 58, 0]
ENSDCDT00000014602: ['5event', 58, 0]
ENSDCDT00000014606: ['5event', 58, 0]
ENSDCDT00000014613: ['5event', 58, 0]
ENSDCDT00000014803: ['5event', 58, 0]
ENSDCDT00000014868: ['5event', 58, 0]
ENSDCDT00000014987: ['5event', 58, 0]
ENSDART00000161289: ['5event', 58, 0]
ENSDART00000159899: ['5event', 58, 0]
ENSDART00000162834: ['5event', 58, 0]
ENSDART00000160711: ['5event', 58, 0]
ENSDART00000161753: ['5event', 58, 0]
ENSELUT00000032269: ['exon skipping', 0, 0]
ENSELUT00000032274: ['5event', 58, 0]
ENSHHUT00000041931: ['5event', 58, 0]
ENSHHUT00000083238: ['5event', 58, 0]
ENSHHUT00000083269: ['5event', 58, 0]
ENSHHUT00000083285: ['5event', 58, 0]
ENSHHUT00000083288: ['5event', 58, 0]
ENSHHUT00000083468: ['5event', 58, 0]
ENSHHUT00000083476: ['5event', 58, 0]
ENSHHUT00000083481: ['5event', 58, 0]
ENSHHUT00000083501: ['5event', 58, 0]
ENSAMXT00000048268: ['no event', 60, 0]
ENSAMXT00000033115: ['5event', 50, 2]
ENSPNAT00000021936: ['5event', 58, 0]
ENSPNAT00000022015: ['5event', 58, 0]
ENSPNAT00000037238: ['5event', 58, 0]
ENSPNAT00000037256: ['exon skipping', 0, 0]
ENSEEET00000035044: ['5event', 58, 0]
ENSIPUT00000024496: ['5event', 58, 0]
ENSIPUT00000024528: ['5event', 58, 0]
ENSIPUT00000024565: ['5event', 58, 0]
ENSIPUT00000024581: ['5event', 58, 0]
ENSIPUT00000024611: ['5event', 58, 0]
>10
ENSSFOT00015034970: ['exon skipping', 0, 0]
ENSSFOT00015034984: ['exon skipping', 0, 0]
ENSSFOT00015035002: ['exon skipping', 0, 0]
ENSSFOT00015035017: ['exon skipping', 0, 0]
ENSPKIT00000003981: ['exon skipping', 0, 0]
ENSPKIT00000004012: ['exon skipping', 0, 0]
ENSPKIT00000004044: ['exon skipping', 0, 0]
ENSPKIT00000032867: ['exon skipping', 0, 0]
ENSPKIT00000032885: ['exon skipping', 0, 0]
ENSPKIT00000032895: ['exon skipping', 0, 0]
ENSPKIT00000032904: ['exon skipping', 0, 0]
ENSPKIT00000032915: ['exon skipping', 0, 0]
ENSSFOT00015002307: ['exon skipping', 0, 0]
ENSCHAT00000049246: ['exon skipping', 0, 0]
ENSCHAT00000049262: ['exon skipping', 0, 0]
ENSCHAT00000049303: ['exon skipping', 0, 0]
ENSCHAT00000049332: ['exon skipping', 0, 0]
ENSCHAT00000049372: ['exon skipping', 0, 0]
ENSCHAT00000049399: ['exon skipping', 0, 0]
ENSCHAT00000049432: ['exon skipping', 0, 0]
ENSCHAT00000049457: ['exon skipping', 0, 0]
ENSCHAT00000049485: ['exon skipping', 0, 0]
ENSDCDT00000014588: ['exon skipping', 0, 0]
ENSDCDT00000014602: ['exon skipping', 0, 0]
ENSDCDT00000014606: ['exon skipping', 0, 0]
ENSDCDT00000014613: ['exon skipping', 0, 0]
ENSDCDT00000014803: ['exon skipping', 0, 0]
ENSDCDT00000014868: ['exon skipping', 0, 0]
ENSDCDT00000014987: ['exon skipping', 0, 0]
ENSDART00000161289: ['exon skipping', 0, 0]
ENSDART00000159899: ['exon skipping', 0, 0]
ENSDART00000162834: ['exon skipping', 0, 0]
ENSDART00000160711: ['exon skipping', 0, 0]
ENSDART00000161753: ['exon skipping', 0, 0]
ENSELUT00000032269: ['exon skipping', 0, 0]
ENSELUT00000032274: ['exon skipping', 0, 0]
ENSHHUT00000041931: ['exon skipping', 0, 0]
ENSHHUT00000083238: ['exon skipping', 0, 0]
ENSHHUT00000083269: ['exon skipping', 0, 0]
ENSHHUT00000083285: ['exon skipping', 0, 0]
ENSHHUT00000083288: ['exon skipping', 0, 0]
ENSHHUT00000083468: ['exon skipping', 0, 0]
ENSHHUT00000083476: ['exon skipping', 0, 0]
ENSHHUT00000083481: ['exon skipping', 0, 0]
ENSHHUT00000083501: ['exon skipping', 0, 0]
ENSAMXT00000048268: ['exon skipping', 0, 0]
ENSAMXT00000033115: ['exon skipping', 0, 0]
ENSPNAT00000021936: ['exon skipping', 0, 0]
ENSPNAT00000022015: ['exon skipping', 0, 0]
ENSPNAT00000037238: ['exon skipping', 0, 0]
ENSPNAT00000037256: ['5event', 39, 2]
ENSEEET00000035044: ['exon skipping', 0, 0]
ENSIPUT00000024496: ['exon skipping', 0, 0]
ENSIPUT00000024528: ['exon skipping', 0, 0]
ENSIPUT00000024565: ['exon skipping', 0, 0]
ENSIPUT00000024581: ['exon skipping', 0, 0]
ENSIPUT00000024611: ['exon skipping', 0, 0]
>11
ENSSFOT00015034970: ['5event', 138, 2]
ENSSFOT00015034984: ['5event', 138, 2]
ENSSFOT00015035002: ['5event', 138, 2]
ENSSFOT00015035017: ['5event', 138, 2]
ENSPKIT00000003981: ['5event', 138, 2]
ENSPKIT00000004012: ['5event', 138, 2]
ENSPKIT00000004044: ['5event', 138, 2]
ENSPKIT00000032867: ['5event', 138, 2]
ENSPKIT00000032885: ['5event', 138, 2]
ENSPKIT00000032895: ['5event', 138, 2]
ENSPKIT00000032904: ['5event', 138, 2]
ENSPKIT00000032915: ['5event', 138, 2]
ENSSFOT00015002307: ['exon skipping', 0, 0]
ENSCHAT00000049246: ['5event', 138, 2]
ENSCHAT00000049262: ['5event', 138, 2]
ENSCHAT00000049303: ['5event', 138, 2]
ENSCHAT00000049332: ['5event', 138, 2]
ENSCHAT00000049372: ['5event', 138, 2]
ENSCHAT00000049399: ['5event', 138, 2]
ENSCHAT00000049432: ['5event', 138, 2]
ENSCHAT00000049457: ['5event', 138, 2]
ENSCHAT00000049485: ['5event', 138, 2]
ENSDCDT00000014588: ['5event', 138, 2]
ENSDCDT00000014602: ['5event', 138, 2]
ENSDCDT00000014606: ['5event', 138, 2]
ENSDCDT00000014613: ['5event', 138, 2]
ENSDCDT00000014803: ['5event', 138, 2]
ENSDCDT00000014868: ['5event', 138, 2]
ENSDCDT00000014987: ['5event', 138, 2]
ENSDART00000161289: ['5event', 138, 2]
ENSDART00000159899: ['5event', 138, 2]
ENSDART00000162834: ['5event', 138, 2]
ENSDART00000160711: ['5event', 138, 2]
ENSDART00000161753: ['5event', 138, 2]
ENSELUT00000032269: ['exon skipping', 0, 0]
ENSELUT00000032274: ['5event', 138, 2]
ENSHHUT00000041931: ['5event', 138, 2]
ENSHHUT00000083238: ['5event', 138, 2]
ENSHHUT00000083269: ['5event', 138, 2]
ENSHHUT00000083285: ['5event', 138, 2]
ENSHHUT00000083288: ['5event', 138, 2]
ENSHHUT00000083468: ['5event', 138, 2]
ENSHHUT00000083476: ['5event', 138, 2]
ENSHHUT00000083481: ['5event', 138, 2]
ENSHHUT00000083501: ['5event', 138, 2]
ENSAMXT00000048268: ['5event', 138, 2]
ENSAMXT00000033115: ['5event', 138, 2]
ENSPNAT00000021936: ['5event', 138, 2]
ENSPNAT00000022015: ['5event', 138, 2]
ENSPNAT00000037238: ['5event', 138, 2]
ENSPNAT00000037256: ['exon skipping', 0, 0]
ENSEEET00000035044: ['5event', 138, 2]
ENSIPUT00000024496: ['5event', 138, 2]
ENSIPUT00000024528: ['5event', 138, 2]
ENSIPUT00000024565: ['5event', 138, 2]
ENSIPUT00000024581: ['5event', 138, 2]
ENSIPUT00000024611: ['5event', 138, 2]
>12
ENSSFOT00015034970: ['3event', 167, 0]
ENSSFOT00015034984: ['3event', 167, 0]
ENSSFOT00015035002: ['3event', 167, 0]
ENSSFOT00015035017: ['3event', 167, 0]
ENSPKIT00000003981: ['3event', 167, 0]
ENSPKIT00000004012: ['3event', 167, 0]
ENSPKIT00000004044: ['3event', 167, 0]
ENSPKIT00000032867: ['3event', 167, 0]
ENSPKIT00000032885: ['3event', 167, 0]
ENSPKIT00000032895: ['3event', 167, 0]
ENSPKIT00000032904: ['3event', 167, 0]
ENSPKIT00000032915: ['3event', 167, 0]
ENSSFOT00015002307: ['3event', '5event', 171, 0]
ENSCHAT00000049246: ['3event', 167, 0]
ENSCHAT00000049262: ['3event', 167, 0]
ENSCHAT00000049303: ['3event', 167, 0]
ENSCHAT00000049332: ['3event', 167, 0]
ENSCHAT00000049372: [['internal gap < 30', 135, 5], 199, 0]
ENSCHAT00000049399: ['3event', 167, 0]
ENSCHAT00000049432: ['3event', 167, 0]
ENSCHAT00000049457: ['3event', 167, 0]
ENSCHAT00000049485: ['3event', 167, 0]
ENSDCDT00000014588: ['3event', 167, 0]
ENSDCDT00000014602: ['3event', 167, 0]
ENSDCDT00000014606: ['3event', 167, 0]
ENSDCDT00000014613: ['3event', 167, 0]
ENSDCDT00000014803: ['3event', 167, 0]
ENSDCDT00000014868: ['3event', 167, 0]
ENSDCDT00000014987: ['3event', 167, 0]
ENSDART00000161289: ['3event', 167, 0]
ENSDART00000159899: ['3event', 167, 0]
ENSDART00000162834: ['3event', 167, 0]
ENSDART00000160711: ['3event', 167, 0]
ENSDART00000161753: ['3event', 167, 0]
ENSELUT00000032269: ['exon skipping', 0, 0]
ENSELUT00000032274: ['3event', 167, 0]
ENSHHUT00000041931: ['3event', 196, 0]
ENSHHUT00000083238: ['3event', 167, 0]
ENSHHUT00000083269: ['3event', 167, 0]
ENSHHUT00000083285: ['3event', 167, 0]
ENSHHUT00000083288: ['3event', 167, 0]
ENSHHUT00000083468: ['3event', 167, 0]
ENSHHUT00000083476: ['3event', 167, 0]
ENSHHUT00000083481: ['3event', 167, 0]
ENSHHUT00000083501: ['3event', 167, 0]
ENSAMXT00000048268: ['3event', 167, 0]
ENSAMXT00000033115: ['3event', 167, 0]
ENSPNAT00000021936: ['3event', 192, 0]
ENSPNAT00000022015: ['3event', 167, 0]
ENSPNAT00000037238: ['3event', 167, 0]
ENSPNAT00000037256: ['exon skipping', 0, 0]
ENSEEET00000035044: ['3event', 169, 0]
ENSIPUT00000024496: ['3event', 167, 0]
ENSIPUT00000024528: ['3event', 167, 0]
ENSIPUT00000024565: ['3event', 167, 0]
ENSIPUT00000024581: ['3event', 167, 0]
ENSIPUT00000024611: ['3event', 167, 0]
>13
ENSSFOT00015034970: ['exon skipping', 0, 0]
ENSSFOT00015034984: ['exon skipping', 0, 0]
ENSSFOT00015035002: ['exon skipping', 0, 0]
ENSSFOT00015035017: ['exon skipping', 0, 0]
ENSPKIT00000003981: ['exon skipping', 0, 0]
ENSPKIT00000004012: ['exon skipping', 0, 0]
ENSPKIT00000004044: ['exon skipping', 0, 0]
ENSPKIT00000032867: ['exon skipping', 0, 0]
ENSPKIT00000032885: ['exon skipping', 0, 0]
ENSPKIT00000032895: ['exon skipping', 0, 0]
ENSPKIT00000032904: ['exon skipping', 0, 0]
ENSPKIT00000032915: ['exon skipping', 0, 0]
ENSSFOT00015002307: ['exon skipping', 0, 0]
ENSCHAT00000049246: ['exon skipping', 0, 0]
ENSCHAT00000049262: ['exon skipping', 0, 0]
ENSCHAT00000049303: ['exon skipping', 0, 0]
ENSCHAT00000049332: ['exon skipping', 0, 0]
ENSCHAT00000049372: ['exon skipping', 0, 0]
ENSCHAT00000049399: ['exon skipping', 0, 0]
ENSCHAT00000049432: ['exon skipping', 0, 0]
ENSCHAT00000049457: ['exon skipping', 0, 0]
ENSCHAT00000049485: ['exon skipping', 0, 0]
ENSDCDT00000014588: ['exon skipping', 0, 0]
ENSDCDT00000014602: ['exon skipping', 0, 0]
ENSDCDT00000014606: ['exon skipping', 0, 0]
ENSDCDT00000014613: ['exon skipping', 0, 0]
ENSDCDT00000014803: ['exon skipping', 0, 0]
ENSDCDT00000014868: ['exon skipping', 0, 0]
ENSDCDT00000014987: ['exon skipping', 0, 0]
ENSDART00000161289: ['exon skipping', 0, 0]
ENSDART00000159899: ['exon skipping', 0, 0]
ENSDART00000162834: ['exon skipping', 0, 0]
ENSDART00000160711: ['exon skipping', 0, 0]
ENSDART00000161753: ['exon skipping', 0, 0]
ENSELUT00000032269: ['exon skipping', 0, 0]
ENSELUT00000032274: ['exon skipping', 0, 0]
ENSHHUT00000041931: ['5event', 8, 0]
ENSHHUT00000083238: ['exon skipping', 0, 0]
ENSHHUT00000083269: ['exon skipping', 0, 0]
ENSHHUT00000083285: ['exon skipping', 0, 0]
ENSHHUT00000083288: ['exon skipping', 0, 0]
ENSHHUT00000083468: ['exon skipping', 0, 0]
ENSHHUT00000083476: ['exon skipping', 0, 0]
ENSHHUT00000083481: ['exon skipping', 0, 0]
ENSHHUT00000083501: ['exon skipping', 0, 0]
ENSAMXT00000048268: ['exon skipping', 0, 0]
ENSAMXT00000033115: ['exon skipping', 0, 0]
ENSPNAT00000021936: ['exon skipping', 0, 0]
ENSPNAT00000022015: ['exon skipping', 0, 0]
ENSPNAT00000037238: ['exon skipping', 0, 0]
ENSPNAT00000037256: ['exon skipping', 0, 0]
ENSEEET00000035044: ['exon skipping', 0, 0]
ENSIPUT00000024496: ['exon skipping', 0, 0]
ENSIPUT00000024528: ['exon skipping', 0, 0]
ENSIPUT00000024565: ['exon skipping', 0, 0]
ENSIPUT00000024581: ['exon skipping', 0, 0]
ENSIPUT00000024611: ['exon skipping', 0, 0]
>14
ENSSFOT00015034970: ['3event', '5event', 72, 1]
ENSSFOT00015034984: ['3event', '5event', 72, 1]
ENSSFOT00015035002: ['3event', '5event', 72, 1]
ENSSFOT00015035017: ['3event', '5event', 72, 1]
ENSPKIT00000003981: ['3event', '5event', 72, 1]
ENSPKIT00000004012: ['exon skipping', 0, 0]
ENSPKIT00000004044: ['3event', '5event', 72, 1]
ENSPKIT00000032867: ['3event', '5event', 72, 1]
ENSPKIT00000032885: ['3event', '5event', 72, 1]
ENSPKIT00000032895: ['3event', '5event', 72, 1]
ENSPKIT00000032904: ['3event', '5event', 72, 1]
ENSPKIT00000032915: ['3event', '5event', 72, 1]
ENSSFOT00015002307: ['exon skipping', 0, 0]
ENSCHAT00000049246: ['3event', '5event', 72, 1]
ENSCHAT00000049262: ['3event', '5event', 72, 1]
ENSCHAT00000049303: ['exon skipping', 0, 0]
ENSCHAT00000049332: ['3event', '5event', 72, 1]
ENSCHAT00000049372: ['exon skipping', 0, 0]
ENSCHAT00000049399: ['3event', '5event', 72, 1]
ENSCHAT00000049432: ['3event', '5event', 72, 1]
ENSCHAT00000049457: ['3event', '5event', 72, 1]
ENSCHAT00000049485: ['3event', '5event', 72, 1]
ENSDCDT00000014588: ['3event', '5event', 72, 1]
ENSDCDT00000014602: ['exon skipping', 0, 0]
ENSDCDT00000014606: ['exon skipping', 0, 0]
ENSDCDT00000014613: ['3event', '5event', 72, 1]
ENSDCDT00000014803: ['3event', '5event', 72, 1]
ENSDCDT00000014868: ['3event', '5event', 72, 1]
ENSDCDT00000014987: ['3event', '5event', 72, 1]
ENSDART00000161289: ['3event', '5event', 72, 1]
ENSDART00000159899: ['3event', '5event', 72, 1]
ENSDART00000162834: ['3event', '5event', 72, 1]
ENSDART00000160711: ['3event', '5event', 72, 1]
ENSDART00000161753: ['3event', '5event', 72, 1]
ENSELUT00000032269: ['exon skipping', 0, 0]
ENSELUT00000032274: ['5event', 100, 1]
ENSHHUT00000041931: ['exon skipping', 0, 0]
ENSHHUT00000083238: ['3event', '5event', 72, 1]
ENSHHUT00000083269: ['exon skipping', 0, 0]
ENSHHUT00000083285: ['exon skipping', 0, 0]
ENSHHUT00000083288: ['exon skipping', 0, 0]
ENSHHUT00000083468: ['3event', '5event', 72, 1]
ENSHHUT00000083476: ['3event', '5event', 72, 1]
ENSHHUT00000083481: ['3event', '5event', 72, 1]
ENSHHUT00000083501: ['3event', '5event', 72, 1]
ENSAMXT00000048268: ['exon skipping', 0, 0]
ENSAMXT00000033115: ['exon skipping', 0, 0]
ENSPNAT00000021936: ['exon skipping', 0, 0]
ENSPNAT00000022015: ['3event', '5event', 72, 1]
ENSPNAT00000037238: ['3event', '5event', 72, 1]
ENSPNAT00000037256: ['exon skipping', 0, 0]
ENSEEET00000035044: ['exon skipping', 0, 0]
ENSIPUT00000024496: ['exon skipping', 0, 0]
ENSIPUT00000024528: ['exon skipping', 0, 0]
ENSIPUT00000024565: ['3event', '5event', 72, 1]
ENSIPUT00000024581: ['exon skipping', 0, 0]
ENSIPUT00000024611: ['exon skipping', 0, 0]
>15
ENSSFOT00015034970: ['exon skipping', 0, 0]
ENSSFOT00015034984: ['exon skipping', 0, 0]
ENSSFOT00015035002: ['exon skipping', 0, 0]
ENSSFOT00015035017: ['exon skipping', 0, 0]
ENSPKIT00000003981: ['exon skipping', 0, 0]
ENSPKIT00000004012: ['5event', 71, 1]
ENSPKIT00000004044: ['exon skipping', 0, 0]
ENSPKIT00000032867: ['exon skipping', 0, 0]
ENSPKIT00000032885: ['exon skipping', 0, 0]
ENSPKIT00000032895: ['exon skipping', 0, 0]
ENSPKIT00000032904: ['exon skipping', 0, 0]
ENSPKIT00000032915: ['exon skipping', 0, 0]
ENSSFOT00015002307: ['exon skipping', 0, 0]
ENSCHAT00000049246: ['exon skipping', 0, 0]
ENSCHAT00000049262: ['exon skipping', 0, 0]
ENSCHAT00000049303: ['5event', 71, 1]
ENSCHAT00000049332: ['exon skipping', 0, 0]
ENSCHAT00000049372: ['exon skipping', 0, 0]
ENSCHAT00000049399: ['exon skipping', 0, 0]
ENSCHAT00000049432: ['exon skipping', 0, 0]
ENSCHAT00000049457: ['exon skipping', 0, 0]
ENSCHAT00000049485: ['exon skipping', 0, 0]
ENSDCDT00000014588: ['exon skipping', 0, 0]
ENSDCDT00000014602: ['5event', 71, 1]
ENSDCDT00000014606: ['exon skipping', 0, 0]
ENSDCDT00000014613: ['exon skipping', 0, 0]
ENSDCDT00000014803: ['exon skipping', 0, 0]
ENSDCDT00000014868: ['exon skipping', 0, 0]
ENSDCDT00000014987: ['exon skipping', 0, 0]
ENSDART00000161289: ['exon skipping', 0, 0]
ENSDART00000159899: ['exon skipping', 0, 0]
ENSDART00000162834: ['exon skipping', 0, 0]
ENSDART00000160711: ['exon skipping', 0, 0]
ENSDART00000161753: ['exon skipping', 0, 0]
ENSELUT00000032269: ['exon skipping', 0, 0]
ENSELUT00000032274: ['exon skipping', 0, 0]
ENSHHUT00000041931: ['exon skipping', 0, 0]
ENSHHUT00000083238: ['exon skipping', 0, 0]
ENSHHUT00000083269: ['5event', 71, 1]
ENSHHUT00000083285: ['5event', 71, 1]
ENSHHUT00000083288: ['exon skipping', 0, 0]
ENSHHUT00000083468: ['exon skipping', 0, 0]
ENSHHUT00000083476: ['exon skipping', 0, 0]
ENSHHUT00000083481: ['exon skipping', 0, 0]
ENSHHUT00000083501: ['exon skipping', 0, 0]
ENSAMXT00000048268: ['exon skipping', 0, 0]
ENSAMXT00000033115: ['5event', 71, 1]
ENSPNAT00000021936: ['exon skipping', 0, 0]
ENSPNAT00000022015: ['exon skipping', 0, 0]
ENSPNAT00000037238: ['exon skipping', 0, 0]
ENSPNAT00000037256: ['exon skipping', 0, 0]
ENSEEET00000035044: ['exon skipping', 0, 0]
ENSIPUT00000024496: ['5event', 71, 1]
ENSIPUT00000024528: ['5event', 71, 1]
ENSIPUT00000024565: ['exon skipping', 0, 0]
ENSIPUT00000024581: ['exon skipping', 0, 0]
ENSIPUT00000024611: ['5event', 71, 1]
>16
ENSSFOT00015034970: ['exon skipping', 0, 0]
ENSSFOT00015034984: ['exon skipping', 0, 0]
ENSSFOT00015035002: ['exon skipping', 0, 0]
ENSSFOT00015035017: ['exon skipping', 0, 0]
ENSPKIT00000003981: ['exon skipping', 0, 0]
ENSPKIT00000004012: ['exon skipping', 0, 0]
ENSPKIT00000004044: ['exon skipping', 0, 0]
ENSPKIT00000032867: ['exon skipping', 0, 0]
ENSPKIT00000032885: ['exon skipping', 0, 0]
ENSPKIT00000032895: ['exon skipping', 0, 0]
ENSPKIT00000032904: ['exon skipping', 0, 0]
ENSPKIT00000032915: ['exon skipping', 0, 0]
ENSSFOT00015002307: ['exon skipping', 0, 0]
ENSCHAT00000049246: ['exon skipping', 0, 0]
ENSCHAT00000049262: ['exon skipping', 0, 0]
ENSCHAT00000049303: ['exon skipping', 0, 0]
ENSCHAT00000049332: ['exon skipping', 0, 0]
ENSCHAT00000049372: ['exon skipping', 0, 0]
ENSCHAT00000049399: ['exon skipping', 0, 0]
ENSCHAT00000049432: ['exon skipping', 0, 0]
ENSCHAT00000049457: ['exon skipping', 0, 0]
ENSCHAT00000049485: ['exon skipping', 0, 0]
ENSDCDT00000014588: ['exon skipping', 0, 0]
ENSDCDT00000014602: ['exon skipping', 0, 0]
ENSDCDT00000014606: ['exon skipping', 0, 0]
ENSDCDT00000014613: ['exon skipping', 0, 0]
ENSDCDT00000014803: ['exon skipping', 0, 0]
ENSDCDT00000014868: ['exon skipping', 0, 0]
ENSDCDT00000014987: ['exon skipping', 0, 0]
ENSDART00000161289: ['exon skipping', 0, 0]
ENSDART00000159899: ['exon skipping', 0, 0]
ENSDART00000162834: ['exon skipping', 0, 0]
ENSDART00000160711: ['exon skipping', 0, 0]
ENSDART00000161753: ['exon skipping', 0, 0]
ENSELUT00000032269: ['exon skipping', 0, 0]
ENSELUT00000032274: ['exon skipping', 0, 0]
ENSHHUT00000041931: ['exon skipping', 0, 0]
ENSHHUT00000083238: ['exon skipping', 0, 0]
ENSHHUT00000083269: ['exon skipping', 0, 0]
ENSHHUT00000083285: ['exon skipping', 0, 0]
ENSHHUT00000083288: ['exon skipping', 0, 0]
ENSHHUT00000083468: ['exon skipping', 0, 0]
ENSHHUT00000083476: ['exon skipping', 0, 0]
ENSHHUT00000083481: ['exon skipping', 0, 0]
ENSHHUT00000083501: ['exon skipping', 0, 0]
ENSAMXT00000048268: ['exon skipping', 0, 0]
ENSAMXT00000033115: ['exon skipping', 0, 0]
ENSPNAT00000021936: ['5event', 75, 2]
ENSPNAT00000022015: ['exon skipping', 0, 0]
ENSPNAT00000037238: ['exon skipping', 0, 0]
ENSPNAT00000037256: ['exon skipping', 0, 0]
ENSEEET00000035044: ['exon skipping', 0, 0]
ENSIPUT00000024496: ['exon skipping', 0, 0]
ENSIPUT00000024528: ['exon skipping', 0, 0]
ENSIPUT00000024565: ['exon skipping', 0, 0]
ENSIPUT00000024581: ['exon skipping', 0, 0]
ENSIPUT00000024611: ['exon skipping', 0, 0]
>17
ENSSFOT00015034970: ['3event', '5event', 183, 1]
ENSSFOT00015034984: ['3event', '5event', 183, 1]
ENSSFOT00015035002: ['3event', '5event', 183, 1]
ENSSFOT00015035017: ['3event', '5event', 183, 1]
ENSPKIT00000003981: ['3event', '5event', 183, 1]
ENSPKIT00000004012: ['3event', '5event', 183, 1]
ENSPKIT00000004044: ['3event', '5event', 183, 1]
ENSPKIT00000032867: ['3event', '5event', 183, 1]
ENSPKIT00000032885: ['3event', '5event', 183, 1]
ENSPKIT00000032895: ['3event', '5event', 183, 1]
ENSPKIT00000032904: ['3event', '5event', 183, 1]
ENSPKIT00000032915: ['3event', '5event', 183, 1]
ENSSFOT00015002307: ['exon skipping', 0, 0]
ENSCHAT00000049246: ['3event', '5event', 183, 1]
ENSCHAT00000049262: ['3event', '5event', 183, 1]
ENSCHAT00000049303: ['3event', '5event', 183, 1]
ENSCHAT00000049332: ['3event', '5event', 183, 1]
ENSCHAT00000049372: ['3event', '5event', 194, 2]
ENSCHAT00000049399: ['3event', '5event', 183, 1]
ENSCHAT00000049432: ['3event', '5event', 183, 1]
ENSCHAT00000049457: ['3event', '5event', 183, 1]
ENSCHAT00000049485: ['3event', '5event', 183, 1]
ENSDCDT00000014588: ['3event', '5event', 183, 1]
ENSDCDT00000014602: ['3event', '5event', 183, 1]
ENSDCDT00000014606: ['3event', '5event', 183, 1]
ENSDCDT00000014613: ['3event', '5event', 183, 1]
ENSDCDT00000014803: ['3event', '5event', 183, 1]
ENSDCDT00000014868: ['3event', '5event', 183, 1]
ENSDCDT00000014987: ['3event', '5event', 183, 1]
ENSDART00000161289: ['3event', '5event', 183, 1]
ENSDART00000159899: ['3event', '5event', 183, 1]
ENSDART00000162834: ['3event', '5event', 183, 1]
ENSDART00000160711: ['3event', '5event', 183, 1]
ENSDART00000161753: ['3event', '5event', 183, 1]
ENSELUT00000032269: ['exon skipping', 0, 0]
ENSELUT00000032274: ['exon skipping', 0, 0]
ENSHHUT00000041931: ['exon skipping', 0, 0]
ENSHHUT00000083238: ['3event', '5event', 183, 1]
ENSHHUT00000083269: ['3event', '5event', 183, 1]
ENSHHUT00000083285: ['3event', '5event', 183, 1]
ENSHHUT00000083288: ['3event', '5event', 183, 1]
ENSHHUT00000083468: ['3event', '5event', 183, 1]
ENSHHUT00000083476: ['3event', '5event', 183, 1]
ENSHHUT00000083481: ['3event', '5event', 183, 1]
ENSHHUT00000083501: ['3event', '5event', 183, 1]
ENSAMXT00000048268: ['3event', '5event', 183, 1]
ENSAMXT00000033115: ['3event', '5event', 183, 1]
ENSPNAT00000021936: ['exon skipping', 0, 0]
ENSPNAT00000022015: ['5event', 313, 1]
ENSPNAT00000037238: ['3event', '5event', 183, 1]
ENSPNAT00000037256: ['exon skipping', 0, 0]
ENSEEET00000035044: ['exon skipping', 0, 0]
ENSIPUT00000024496: ['3event', '5event', 183, 1]
ENSIPUT00000024528: ['3event', '5event', 183, 1]
ENSIPUT00000024565: ['3event', '5event', 183, 1]
ENSIPUT00000024581: ['3event', '5event', 183, 1]
ENSIPUT00000024611: ['3event', '5event', 183, 1]
>18
ENSSFOT00015034970: ['3event', '5event', 125, 1]
ENSSFOT00015034984: ['3event', '5event', 125, 1]
ENSSFOT00015035002: ['3event', '5event', 125, 1]
ENSSFOT00015035017: ['3event', '5event', 125, 1]
ENSPKIT00000003981: ['3event', '5event', 125, 1]
ENSPKIT00000004012: ['3event', '5event', 125, 1]
ENSPKIT00000004044: ['3event', '5event', 125, 1]
ENSPKIT00000032867: ['3event', '5event', 125, 1]
ENSPKIT00000032885: ['3event', '5event', 125, 1]
ENSPKIT00000032895: ['3event', '5event', 125, 1]
ENSPKIT00000032904: ['3event', '5event', 125, 1]
ENSPKIT00000032915: ['3event', '5event', 125, 1]
ENSSFOT00015002307: ['exon skipping', 0, 0]
ENSCHAT00000049246: ['3event', '5event', 125, 1]
ENSCHAT00000049262: ['3event', '5event', 125, 1]
ENSCHAT00000049303: ['3event', '5event', 125, 1]
ENSCHAT00000049332: ['3event', '5event', 125, 1]
ENSCHAT00000049372: ['3event', '5event', 125, 1]
ENSCHAT00000049399: ['3event', '5event', 125, 1]
ENSCHAT00000049432: ['3event', '5event', 125, 1]
ENSCHAT00000049457: ['3event', '5event', 125, 1]
ENSCHAT00000049485: ['3event', '5event', 125, 1]
ENSDCDT00000014588: ['3event', '5event', 125, 1]
ENSDCDT00000014602: ['3event', '5event', 125, 1]
ENSDCDT00000014606: ['3event', '5event', 125, 1]
ENSDCDT00000014613: ['3event', '5event', 125, 1]
ENSDCDT00000014803: ['3event', '5event', 125, 1]
ENSDCDT00000014868: ['3event', '5event', 125, 1]
ENSDCDT00000014987: ['3event', '5event', 125, 1]
