geneTreeID,nbLeaves,NbSharedLeaves,AU_TreeBest,AU_Ensembl,AU_ReconstructEnsembl,AU_Isosel,TreeBestPassTest,EnsemblTreePassTest,ReconstructEnsemblTreePassTest,au_isosel_pass_test,TreeBestBetter,EnsemblBetter,ReconstructEnsemblBetter,REC_TreeBest,REC_Ensembl,REC_ReconstructEnsembl,RecIsosel,Treebest_REC_is_best,Ensembl_REC_is_best,Ensembl_REC_reconstruct_is_best,Isosel_REC_is_best
ENSGT00940000175355,4,100.0,0.57,0.494,0.57,0.57,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000177966,4,100.0,0.456,0.502,0.456,0.456,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000158404,4,25.0,0.015,0.114,0.015,0.013,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000003308,6,33.33,0.041,0.76,0.49,0.49,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000170914,3,100.0,0.502,0.499,0.502,0.502,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000161436,8,62.5,0.912,0.088,8E-58,0.912,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00530000063975,3,100.0,0.492,0.546,0.492,0.492,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000177899,3,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000011138,14,100.0,0.871,0.032,0.871,0.871,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000165811,7,71.43,0.492,0.508,0.492,0.492,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000163329,3,100.0,0.782,0.191,0.782,0.782,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00530000067525,3,100.0,0.486,0.486,0.486,0.486,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000178325,6,-10.0,0.073,0.074,0.073,0.073,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000167355,6,83.33,0.611,0.611,0.034,0.611,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000016166,6,83.33,0.04,0.635,0.001,0.585,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00720000108822,8,37.5,0.757,0.571,0.757,0.341,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000157965,3,66.67,0.493,0.468,0.493,0.493,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000158566,5,60.0,0.513,0.514,0.001,0.513,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000157176,6,100.0,0.602,0.611,0.602,0.602,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00530000063787,10,100.0,0.543,0.51,0.543,0.543,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000000455,4,75.0,0.477,0.424,0.477,0.477,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00880000138575,5,100.0,0.794,0.581,0.794,0.794,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000156396,4,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000161450,15,60.0,0.552,0.448,0.552,0.552,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000148466,5,100.0,0.437,0.563,0.437,0.437,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00510000046760,5,60.0,0.331,0.317,0.386,0.569,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000169673,3,33.33,0.447,0.508,0.447,0.447,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00700000106116,4,75.0,0.621,0.656,0.621,0.621,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000161488,9,100.0,1.0,1.0,1.0,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147974,7,100.0,0.61,0.549,0.61,0.61,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00640000091497,4,50.0,0.518,0.454,0.518,0.518,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000002871,6,100.0,0.511,0.511,0.511,0.511,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000167576,6,33.33,0.618,0.641,0.173,0.618,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000154943,4,50.0,0.505,0.505,0.505,0.505,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000162246,4,100.0,0.42,0.403,0.42,0.42,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00470000042571,5,100.0,0.035,0.965,0.035,0.035,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00960000192520,3,100.0,0.509,0.469,0.509,0.509,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000175553,5,100.0,0.521,0.524,0.521,0.521,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000166522,9,44.44,0.623,0.66,0.001,0.618,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000013696,4,75.0,0.466,0.491,0.466,0.466,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000016298,4,100.0,0.481,0.481,0.481,0.481,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000157624,4,-10.0,0.481,0.505,0.481,0.481,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00950000183306,8,12.5,;0,00002;,1.0,1E-77,;0,00002;,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00860000136094,4,100.0,0.64,0.661,0.64,0.64,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00550000076258,3,100.0,0.547,0.547,0.547,0.547,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000158642,3,33.33,0.365,0.605,0.578,0.365,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00910000146899,10,80.0,0.004,0.992,0.016,0.004,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000164134,5,100.0,0.482,0.482,0.482,0.482,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000146517,7,100.0,0.039,0.961,0.039,0.039,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000167593,8,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000164550,3,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147953,6,100.0,0.496,0.504,0.496,0.496,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00910000147082,12,100.0,0.533,0.85,0.533,0.533,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000181606,3,100.0,0.482,0.492,0.482,0.482,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00960000190648,3,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000178467,4,100.0,0.361,0.361,0.361,0.361,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000155921,4,50.0,0.46,0.497,0.471,0.46,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000157050,9,100.0,0.498,0.502,0.498,0.498,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000170036,3,66.67,0.483,0.495,0.495,0.483,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000158754,7,71.43,0.477,0.523,0.477,0.477,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000016470,11,63.64,0.62,0.38,2E-45,0.62,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00740000116878,4,100.0,0.476,0.493,0.476,0.476,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000178764,5,100.0,0.622,0.572,0.622,0.622,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000178042,9,88.89,0.326,0.675,0.326,0.326,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000012605,10,60.0,0.52,0.491,0.52,0.52,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147567,3,100.0,0.495,0.505,0.495,0.495,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
,,,,,,,244,256,229,249,,,,,,,,,,,
,,,,,,,;87,1428571429;,;91,4285714286;,;81,7857142857;,;88,9285714286;,,,,,,,,,,,
