geneTreeID,nbLeaves,NbSharedLeaves,AU_TreeBest,AU_Ensembl,AU_ReconstructEnsembl,AU_Isosel,TreeBestPassTest,EnsemblTreePassTest,ReconstructEnsemblTreePassTest,au_isosel_pass_test,TreeBestBetter,EnsemblBetter,ReconstructEnsemblBetter,REC_TreeBest,REC_Ensembl,REC_ReconstructEnsembl,RecIsosel,Treebest_REC_is_best,Ensembl_REC_is_best,Ensembl_REC_reconstruct_is_best,Isosel_REC_is_best
ENSGT00910000146971,5,100.0,0.311,0.539,0.311,0.311,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00910000147323,6,100.0,0.491,0.511,0.491,0.491,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000180297,3,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000168688,7,100.0,0.141,0.865,0.141,0.141,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000014476,8,87.5,0.57,0.669,0.57,0.57,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000155626,3,33.33,0.352,0.508,0.352,0.352,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00910000147183,5,100.0,0.456,0.51,0.456,0.456,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000011475,3,66.67,0.439,0.564,0.517,0.439,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000016956,3,100.0,0.481,0.37,0.481,0.481,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000164058,3,66.67,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000017892,4,100.0,0.493,0.493,0.493,0.493,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147291,9,100.0,0.523,0.477,0.523,0.523,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000165964,10,80.0,0.036,0.983,;0,000008;,0.027,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000169681,3,100.0,0.515,0.515,0.515,0.515,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000179508,3,100.0,0.501,0.456,0.501,0.501,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000163480,6,100.0,0.484,0.516,0.484,0.484,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00920000150796,4,100.0,0.939,0.061,0.939,0.939,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147086,6,100.0,0.39,0.639,0.39,0.39,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000156292,9,88.89,0.139,0.861,0.139,0.139,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00550000075099,3,100.0,0.464,0.495,0.464,0.464,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000171677,5,80.0,0.257,0.594,0.257,0.564,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000170744,3,100.0,0.51,0.442,0.51,0.51,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000166658,16,50.0,0.189,0.811,8E-145,0.189,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000009061,4,75.0,0.349,0.567,0.349,0.349,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000165684,3,100.0,0.486,0.5,0.486,0.486,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00900000143765,8,100.0,0.052,0.976,0.052,0.052,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000000917,4,75.0,0.501,0.485,0.501,0.501,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000162652,4,100.0,0.234,0.83,0.234,0.234,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000180406,3,100.0,0.49,0.497,0.49,0.49,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00730000112793,3,100.0,0.492,0.508,0.492,0.492,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000170234,3,33.33,0.474,0.474,0.504,0.475,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
ENSGT00940000169600,3,66.67,0.523,0.501,0.311,0.523,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000017499,3,100.0,0.469,0.496,0.483,0.469,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000157113,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000162653,4,50.0,0.902,0.902,0.902,0.902,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000161017,4,100.0,0.569,0.57,0.569,0.569,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000170173,3,66.67,0.492,0.466,0.492,0.492,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00440000034918,3,66.67,0.519,0.481,0.519,0.519,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000175355,4,100.0,0.549,0.514,0.549,0.549,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00530000066760,5,100.0,0.652,0.484,0.652,0.652,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000162243,4,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000003308,6,50.0,0.37,0.63,0.37,0.37,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000170914,3,100.0,0.508,0.499,0.508,0.508,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000177899,3,100.0,0.502,0.502,0.502,0.502,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000000732,3,100.0,0.4,0.5,0.4,0.4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000165811,7,85.71,0.505,0.475,0.0004,0.505,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00530000067525,3,100.0,0.515,0.515,0.515,0.515,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000167355,6,100.0,0.594,0.622,0.034,0.594,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000171270,3,100.0,0.544,0.497,0.497,0.544,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000016166,6,83.33,0.054,0.624,0.001,0.596,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00720000108822,8,100.0,0.748,0.568,0.339,0.339,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
ENSGT00390000001660,4,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000157965,3,66.67,0.484,0.467,0.484,0.484,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000157176,6,0.0,0.618,0.617,0.618,0.618,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000146929,10,100.0,0.296,0.704,0.296,0.296,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00530000063787,10,90.0,0.32,0.319,0.32,0.32,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00880000138575,5,100.0,0.513,0.402,0.513,0.513,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00530000064699,6,50.0,0.494,0.454,0.494,0.494,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000156396,4,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000148414,3,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00530000064222,3,100.0,0.407,0.571,0.407,0.407,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00910000148466,5,100.0,;0,000003;,0.334,;0,000003;,;0,000003;,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00910000147439,5,100.0,0.555,0.46,0.555,0.555,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00510000046760,5,40.0,0.666,0.425,0.647,0.666,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000169673,3,33.33,0.487,0.496,0.487,0.487,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00700000106116,4,75.0,0.638,0.626,0.638,0.638,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000178990,4,100.0,0.487,0.614,0.487,0.487,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000169568,4,100.0,0.459,0.508,0.508,0.508,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000161488,9,100.0,0.89,0.89,0.89,0.89,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147974,7,100.0,0.485,0.528,0.485,0.485,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000010376,3,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000169936,3,100.0,0.47,0.491,0.47,0.47,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000154261,4,100.0,0.485,0.504,0.485,0.485,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000154956,19,84.21,0.109,3E-54,0.02,0.022,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSGT00390000002871,6,100.0,0.502,0.502,0.502,0.502,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000158111,3,33.33,0.512,0.479,0.512,0.512,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000172558,3,66.67,0.484,0.488,0.484,0.484,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000161450,15,73.33,0.574,0.441,0.451,0.574,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000013662,9,100.0,0.493,0.51,0.493,0.493,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00530000067688,6,100.0,0.501,0.506,0.501,0.501,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00470000042571,5,100.0,0.038,0.962,0.038,0.038,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00910000147908,5,100.0,0.021,2E-45,0.021,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000175553,5,100.0,0.497,0.546,0.497,0.497,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000016298,4,100.0,0.498,0.498,0.498,0.498,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000000292,5,80.0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000178227,3,100.0,0.592,0.509,0.592,0.592,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000174093,3,100.0,0.491,0.491,0.491,0.491,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000161972,3,100.0,0.493,0.346,0.493,0.493,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000157964,4,0.0,0.012,0.012,0.988,0.988,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00950000183306,8,12.5,9E-45,1.0,;0,0000001;,9E-45,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00910000147773,4,100.0,0.475,0.53,0.475,0.475,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00860000136094,4,100.0,0.463,0.499,0.463,0.463,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00550000076258,3,100.0,0.559,0.559,0.559,0.559,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000146899,10,90.0,2E-21,0.994,5E-78,0.006,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000164134,5,100.0,0.931,0.931,0.931,0.931,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000146517,7,100.0,0.037,0.963,0.037,0.037,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00550000076464,9,100.0,;0,000004;,1E-97,;0,000004;,;0,000004;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000008861,3,100.0,0.528,0.472,0.528,0.528,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000164550,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000165810,3,33.33,0.516,0.482,0.516,0.516,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000000455,4,75.0,0.517,0.485,0.517,0.517,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000157259,4,100.0,0.063,0.04,0.063,0.063,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000181606,3,100.0,0.503,0.471,0.503,0.503,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000146928,15,100.0,0.361,0.721,0.316,0.316,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000174692,11,0.0,0.528,0.633,0.528,0.309,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000011138,14,100.0,0.876,0.029,0.876,0.876,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000173126,3,100.0,0.487,0.505,0.487,0.487,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000180436,3,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000016366,6,83.33,0.488,0.5,;0,000007;,0.488,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000155921,4,75.0,0.5,0.474,0.498,0.5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00640000091497,4,50.0,0.49,0.465,0.49,0.49,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147128,4,100.0,0.629,0.383,0.629,0.629,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000170036,3,66.67,0.487,0.484,0.484,0.487,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000158754,7,71.43,0.48,0.52,0.48,0.48,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00950000182836,4,100.0,0.109,0.891,0.109,0.109,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000016470,11,72.73,0.615,0.385,2E-41,0.615,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147953,6,100.0,0.493,0.507,0.493,0.493,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000177259,7,100.0,0.45,0.41,0.453,0.45,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
ENSGT00940000178042,9,33.33,0.323,0.684,2E-36,0.323,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000012605,10,60.0,0.53,0.515,0.53,0.53,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00920000150804,4,100.0,0.473,0.503,0.473,0.473,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000157050,9,88.89,0.616,0.617,0.616,0.616,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00530000063632,4,75.0,0.489,0.509,0.482,0.489,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00960000192520,3,100.0,0.543,0.461,0.543,0.543,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147567,3,100.0,0.485,0.515,0.485,0.485,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00950000183164,3,100.0,0.45,0.519,0.519,0.45,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00730000111536,4,100.0,0.496,0.741,0.496,0.496,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00860000135909,8,100.0,0.925,0.051,0.925,0.05,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00670000099471,3,100.0,0.491,0.478,0.491,0.491,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,299,300,284,298,,,,,,,,,,,
,,,,,,,;86,9186046512;,;87,2093023256;,;82,5581395349;,;86,6279069767;,,,,,,,,,,,
